p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
53	76	I	0	54	75	Xe	33.6	0.0110046	0.000150432	0.00206425	0.000118685	10/07/2024
53	76	I	0	54	75	Xe	34	0.0109627	0.000149508	0.00210473	0.000120873	10/07/2024
53	76	I	0	54	75	Xe	34.4	0.0109208	0.000148571	0.00214541	0.000123066	10/07/2024
53	76	I	0	54	75	Xe	34.8	0.010879	0.000147623	0.00218629	0.000125265	10/07/2024
53	76	I	0	54	75	Xe	35.2	0.0108373	0.000146662	0.00222736	0.000127468	10/07/2024
53	76	I	0	54	75	Xe	35.6	0.0107955	0.000145688	0.00226861	0.000129677	10/07/2024
53	76	I	0	54	75	Xe	36	0.0107538	0.000144702	0.00231004	0.00013189	10/07/2024
53	76	I	0	54	75	Xe	36.4	0.0107122	0.000143703	0.00235165	0.000134107	10/07/2024
53	76	I	0	54	75	Xe	36.8	0.0106705	0.000142692	0.00239343	0.000136328	10/07/2024
53	76	I	0	54	75	Xe	37.2	0.0106289	0.000141667	0.00243537	0.000138553	10/07/2024
53	76	I	0	54	75	Xe	37.6	0.0105874	0.00014063	0.00247748	0.000140781	10/07/2024
53	76	I	0	54	75	Xe	38	0.0105458	0.00013958	0.00251975	0.000143012	10/07/2024
53	76	I	0	54	75	Xe	38.4	0.0105043	0.000138517	0.00256217	0.000145245	10/07/2024
53	76	I	0	54	75	Xe	38.8	0.0104628	0.000137441	0.00260474	0.000147481	10/07/2024
53	76	I	0	54	75	Xe	39.2	0.0104213	0.000136352	0.00264745	0.000149719	10/07/2024
53	76	I	0	54	75	Xe	39.6	0.0103798	0.00013525	0.00269031	0.000151959	10/07/2024
53	76	I	0	54	75	Xe	40	0.0103384	0.000134134	0.0027333	0.0001542	10/07/2024
53	76	I	0	54	75	Xe	40.4	0.0102969	0.000133006	0.00277642	0.000156443	10/07/2024
53	76	I	0	54	75	Xe	40.8	0.0102555	0.000131864	0.00281968	0.000158687	10/07/2024
53	76	I	0	54	75	Xe	41.2	0.0102141	0.000130708	0.00286306	0.000160931	10/07/2024
53	76	I	0	54	75	Xe	41.6	0.0101727	0.000129539	0.00290655	0.000163176	10/07/2024
53	76	I	0	54	75	Xe	42	0.0101313	0.000128357	0.00295017	0.000165421	10/07/2024
53	76	I	0	54	75	Xe	42.4	0.0100899	0.000127162	0.0029939	0.000167666	10/07/2024
53	76	I	0	54	75	Xe	42.8	0.0100485	0.000125953	0.00303773	0.00016991	10/07/2024
53	76	I	0	54	75	Xe	43.2	0.0100071	0.00012473	0.00308168	0.000172155	10/07/2024
53	76	I	0	54	75	Xe	43.6	0.00996572	0.000123494	0.00312572	0.000174398	10/07/2024
53	76	I	0	54	75	Xe	44	0.00992434	0.000122244	0.00316986	0.00017664	10/07/2024
53	76	I	0	54	75	Xe	44.4	0.00988295	0.000120981	0.0032141	0.000178882	10/07/2024
53	76	I	0	54	75	Xe	44.8	0.00984156	0.000119704	0.00325843	0.000181121	10/07/2024
53	76	I	0	54	75	Xe	45.2	0.00980016	0.000118413	0.00330284	0.00018336	10/07/2024
53	76	I	0	54	75	Xe	45.6	0.00975876	0.000117109	0.00334734	0.000185596	10/07/2024
53	76	I	0	54	75	Xe	46	0.00971735	0.000115791	0.00339192	0.00018783	10/07/2024
53	76	I	0	54	75	Xe	46.4	0.00967593	0.00011446	0.00343658	0.000190062	10/07/2024
53	76	I	0	54	75	Xe	46.8	0.0096345	0.000113115	0.00348131	0.000192291	10/07/2024
53	76	I	0	54	75	Xe	47.2	0.00959306	0.000111756	0.00352611	0.000194517	10/07/2024
53	76	I	0	54	75	Xe	47.6	0.00955161	0.000110383	0.00357098	0.000196741	10/07/2024
53	76	I	0	54	75	Xe	48	0.00951013	0.000108997	0.00361591	0.000198961	10/07/2024
53	76	I	0	54	75	Xe	48.4	0.00946865	0.000107597	0.00366091	0.000201178	10/07/2024
53	76	I	0	54	75	Xe	48.8	0.00942714	0.000106184	0.00370596	0.000203392	10/07/2024
53	76	I	0	54	75	Xe	49.2	0.00938562	0.000104757	0.00375107	0.000205602	10/07/2024
53	76	I	0	54	75	Xe	49.6	0.00934407	0.000103316	0.00379623	0.000207808	10/07/2024
53	76	I	0	54	75	Xe	50	0.0093025	0.000101862	0.00384144	0.00021001	10/07/2024
53	76	I	0	54	75	Xe	50.4	0.00926091	0.000100394	0.00388669	0.000212208	10/07/2024
53	76	I	0	54	75	Xe	50.8	0.0092193	9.89122E-05	0.00393199	0.000214401	10/07/2024
53	76	I	0	54	75	Xe	51.2	0.00917766	9.74172E-05	0.00397733	0.00021659	10/07/2024
53	76	I	0	54	75	Xe	51.6	0.00913599	9.59087E-05	0.00402271	0.000218774	10/07/2024
53	76	I	0	54	75	Xe	52	0.0090943	9.43867E-05	0.00406812	0.000220953	10/07/2024
53	76	I	0	54	75	Xe	52.4	0.00905257	9.28513E-05	0.00411357	0.000223127	10/07/2024
53	76	I	0	54	75	Xe	52.8	0.00901082	9.13025E-05	0.00415904	0.000225296	10/07/2024
53	76	I	0	54	75	Xe	53.2	0.00896903	8.97403E-05	0.00420454	0.00022746	10/07/2024
53	76	I	0	54	75	Xe	53.6	0.00892721	8.81649E-05	0.00425007	0.000229618	10/07/2024
53	76	I	0	54	75	Xe	54	0.00888536	8.65762E-05	0.00429562	0.00023177	10/07/2024
53	76	I	0	54	75	Xe	54.4	0.00884348	8.49743E-05	0.00434119	0.000233917	10/07/2024
53	76	I	0	54	75	Xe	54.8	0.00880155	8.33592E-05	0.00438678	0.000236058	10/07/2024
53	76	I	0	54	75	Xe	55.2	0.0087596	8.17311E-05	0.00443238	0.000238193	10/07/2024
53	76	I	0	54	75	Xe	55.6	0.0087176	8.00899E-05	0.00447799	0.000240321	10/07/2024
53	76	I	0	54	75	Xe	56	0.00867557	7.84526E-05	0.00452362	0.000242444	10/07/2024
53	76	I	0	54	75	Xe	56.4	0.00863349	7.69278E-05	0.00456925	0.000244559	10/07/2024
53	76	I	0	54	75	Xe	56.8	0.00859138	7.53913E-05	0.00461489	0.000246669	10/07/2024
53	76	I	0	54	75	Xe	57.2	0.00854922	7.38432E-05	0.00466054	0.000248772	10/07/2024
53	76	I	0	54	75	Xe	57.6	0.00850703	7.22836E-05	0.00470619	0.000250867	10/07/2024
53	76	I	0	54	75	Xe	58	0.00846479	7.07124E-05	0.00475183	0.000252957	10/07/2024
53	76	I	0	54	75	Xe	58.4	0.00842251	6.91298E-05	0.00479748	0.000255039	10/07/2024
53	76	I	0	54	75	Xe	58.8	0.00838018	6.75358E-05	0.00484312	0.000257114	10/07/2024
53	76	I	0	54	75	Xe	59.2	0.00833781	6.59304E-05	0.00488875	0.000259182	10/07/2024
53	76	I	0	54	75	Xe	59.6	0.00829539	6.43139E-05	0.00493438	0.000261242	10/07/2024
53	76	I	0	54	75	Xe	60	0.00825292	6.26862E-05	0.00497999	0.000263296	10/07/2024
53	76	I	0	54	75	Xe	60.4	0.00821041	6.10474E-05	0.0050256	0.000265341	10/07/2024
53	76	I	0	54	75	Xe	60.8	0.00816785	5.93976E-05	0.00507119	0.00026738	10/07/2024
53	76	I	0	54	75	Xe	61.2	0.00812524	5.77368E-05	0.00511677	0.00026941	10/07/2024
53	76	I	0	54	75	Xe	61.6	0.00808259	5.60653E-05	0.00516233	0.000271433	10/07/2024
53	76	I	0	54	75	Xe	62	0.00803988	0.000054383	0.00520787	0.000273449	10/07/2024
53	76	I	0	54	75	Xe	62.4	0.00799712	0.00005269	0.00525339	0.000275456	10/07/2024
53	76	I	0	54	75	Xe	62.8	0.00795431	5.09865E-05	0.00529889	0.000277455	10/07/2024
53	76	I	0	54	75	Xe	63.2	0.00791146	4.92725E-05	0.00534437	0.000279447	10/07/2024
53	76	I	0	54	75	Xe	63.6	0.00786855	4.75482E-05	0.00538982	0.00028143	10/07/2024
53	76	I	0	54	75	Xe	64	0.00782558	4.58137E-05	0.00543525	0.000283406	10/07/2024
53	76	I	0	54	75	Xe	64.4	0.00778257	0.000044069	0.00548065	0.000285373	10/07/2024
53	76	I	0	54	75	Xe	64.8	0.0077395	4.23143E-05	0.00552602	0.000287332	10/07/2024
53	76	I	0	54	75	Xe	65.2	0.00769638	4.05496E-05	0.00557136	0.000289283	10/07/2024
53	76	I	0	54	75	Xe	65.6	0.00765321	3.87752E-05	0.00561667	0.000291225	10/07/2024
53	76	I	0	54	75	Xe	66	0.00760998	3.69912E-05	0.00566194	0.000293159	10/07/2024
53	76	I	0	54	75	Xe	66.4	0.0075667	3.51976E-05	0.00570718	0.000295085	10/07/2024
53	76	I	0	54	75	Xe	66.8	0.00752337	3.33946E-05	0.00575239	0.000297002	10/07/2024
53	76	I	0	54	75	Xe	67.2	0.00747998	3.15823E-05	0.00579756	0.000298911	10/07/2024
53	76	I	0	54	75	Xe	67.6	0.00743653	2.97609E-05	0.00584269	0.000300811	10/07/2024
53	76	I	0	54	75	Xe	68	0.00739304	2.79305E-05	0.00588779	0.000302703	10/07/2024
53	76	I	0	54	75	Xe	68.4	0.00734948	2.60912E-05	0.00593284	0.000304586	10/07/2024
53	76	I	0	54	75	Xe	68.8	0.00730588	2.42432E-05	0.00597786	0.000306461	10/07/2024
53	76	I	0	54	75	Xe	69.2	0.00726221	2.23867E-05	0.00602283	0.000308326	10/07/2024
53	76	I	0	54	75	Xe	69.6	0.0072185	2.05218E-05	0.00606776	0.000310184	10/07/2024
53	76	I	0	54	75	Xe	70	0.00717472	1.86486E-05	0.00611265	0.000312032	10/07/2024
53	76	I	0	54	75	Xe	70.4	0.0071309	1.67673E-05	0.00615749	0.000313872	10/07/2024
53	76	I	0	54	75	Xe	70.8	0.00708701	1.48782E-05	0.00620229	0.000315704	10/07/2024
53	76	I	0	54	75	Xe	71.2	0.00704308	1.29812E-05	0.00624704	0.000317526	10/07/2024
53	76	I	0	54	75	Xe	71.6	0.00699909	1.10767E-05	0.00629175	0.00031934	10/07/2024
53	76	I	0	54	75	Xe	72	0.00695504	9.16481E-06	0.00633641	0.000321146	10/07/2024
53	76	I	0	54	75	Xe	72.4	0.00691094	7.24567E-06	0.00638102	0.000322942	10/07/2024
53	76	I	0	54	75	Xe	72.8	0.00686679	5.31949E-06	0.00642558	0.00032473	10/07/2024
53	76	I	0	54	75	Xe	73.2	0.00682259	3.43924E-06	0.0064701	0.000326509	10/07/2024
53	76	I	0	54	75	Xe	73.6	0.00677833	5.54427E-06	0.00651456	0.00032828	10/07/2024
53	76	I	0	54	75	Xe	74	0.00673401	7.65553E-06	0.00655897	0.000330041	10/07/2024
53	76	I	0	54	75	Xe	74.4	0.00668965	9.77279E-06	0.00660334	0.000331795	10/07/2024
53	76	I	0	54	75	Xe	74.8	0.00664523	1.18958E-05	0.00664765	0.000333539	10/07/2024
53	76	I	0	54	75	Xe	75.2	0.00660076	1.40243E-05	0.00669191	0.000335275	10/07/2024
53	76	I	0	54	75	Xe	75.6	0.00655624	1.61581E-05	0.00673611	0.000337002	10/07/2024
53	76	I	0	54	75	Xe	76	0.00651167	1.82969E-05	0.00678027	0.000338721	10/07/2024
53	76	I	0	54	75	Xe	76.4	0.00646705	2.04404E-05	0.00682437	0.000340431	10/07/2024
53	76	I	0	54	75	Xe	76.8	0.00642238	2.25884E-05	0.00686842	0.000342133	10/07/2024
