p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
44,62,Ru,0,45,61,Rh,32.7,0.00237402,0.000110777,0.0513996,0.00084582,2026-04-15
44,62,Ru,0,45,61,Rh,32.8,0.00230444,0.000109753,0.0516959,0.000850619,2026-04-15
44,62,Ru,0,45,61,Rh,32.9,0.00223587,0.00010871,0.051993,0.000855424,2026-04-15
44,62,Ru,0,45,61,Rh,33.0,0.00216832,0.00010765,0.0522908,0.000860233,2026-04-15
44,62,Ru,0,45,61,Rh,33.1,0.00210178,0.000106573,0.0525893,0.000865047,2026-04-15
44,62,Ru,0,45,61,Rh,33.2,0.00203625,0.000105477,0.0528885,0.000869865,2026-04-15
44,62,Ru,0,45,61,Rh,33.3,0.00197175,0.000104364,0.0531884,0.000874685,2026-04-15
44,62,Ru,0,45,61,Rh,33.4,0.00190826,0.000103234,0.053489,0.000879507,2026-04-15
44,62,Ru,0,45,61,Rh,33.5,0.00184578,0.000102085,0.0537902,0.00088433,2026-04-15
44,62,Ru,0,45,61,Rh,33.6,0.00178433,0.000100919,0.0540921,0.000889153,2026-04-15
44,62,Ru,0,45,61,Rh,33.7,0.0017239,9.97353e-05,0.0543947,0.000893974,2026-04-15
44,62,Ru,0,45,61,Rh,33.8,0.00166449,9.85336e-05,0.054698,0.000898791,2026-04-15
44,62,Ru,0,45,61,Rh,33.9,0.0016061,9.73141e-05,0.0550019,0.000903605,2026-04-15
44,62,Ru,0,45,61,Rh,34.0,0.00154874,9.60768e-05,0.0553064,0.000908411,2026-04-15
44,62,Ru,0,45,61,Rh,34.1,0.0014924,9.48217e-05,0.0556116,0.00091321,2026-04-15
44,62,Ru,0,45,61,Rh,34.2,0.00143708,9.35488e-05,0.0559174,0.000917999,2026-04-15
44,62,Ru,0,45,61,Rh,34.3,0.0013828,9.2258e-05,0.0562238,0.000922775,2026-04-15
44,62,Ru,0,45,61,Rh,34.4,0.00132954,9.09493e-05,0.0565308,0.000927536,2026-04-15
44,62,Ru,0,45,61,Rh,34.5,0.00127731,8.96227e-05,0.0568384,0.000932279,2026-04-15
44,62,Ru,0,45,61,Rh,34.6,0.00122611,8.82782e-05,0.0571466,0.000937001,2026-04-15
44,62,Ru,0,45,61,Rh,34.7,0.00117594,8.69158e-05,0.0574554,0.000941699,2026-04-15
44,62,Ru,0,45,61,Rh,34.8,0.0011268,8.55354e-05,0.0577647,0.000946368,2026-04-15
44,62,Ru,0,45,61,Rh,34.9,0.00107869,8.41371e-05,0.0580745,0.000951005,2026-04-15
44,62,Ru,0,45,61,Rh,35.0,0.00103162,8.27207e-05,0.0583848,0.000955606,2026-04-15
44,62,Ru,0,45,61,Rh,35.1,0.000985585,8.12864e-05,0.0586957,0.000960164,2026-04-15
44,62,Ru,0,45,61,Rh,35.2,0.000940584,7.98341e-05,0.0590069,0.000964675,2026-04-15
44,62,Ru,0,45,61,Rh,35.3,0.000896621,7.83637e-05,0.0593186,0.000969133,2026-04-15
44,62,Ru,0,45,61,Rh,35.4,0.000853696,7.68753e-05,0.0596307,0.00097353,2026-04-15
44,62,Ru,0,45,61,Rh,35.5,0.00081181,7.53688e-05,0.0599432,0.000977859,2026-04-15
44,62,Ru,0,45,61,Rh,35.6,0.000770964,7.38442e-05,0.0602561,0.000982112,2026-04-15
44,62,Ru,0,45,61,Rh,35.7,0.00073116,7.23016e-05,0.0605692,0.000986281,2026-04-15
44,62,Ru,0,45,61,Rh,35.8,0.000692398,7.07408e-05,0.0608825,0.000990356,2026-04-15
44,62,Ru,0,45,61,Rh,35.9,0.000654679,6.91618e-05,0.0611961,0.000994326,2026-04-15
44,62,Ru,0,45,61,Rh,36.0,0.000618005,6.75647e-05,0.0615098,0.000998181,2026-04-15
44,62,Ru,0,45,61,Rh,36.1,0.000582376,6.59495e-05,0.0618237,0.00100191,2026-04-15
44,62,Ru,0,45,61,Rh,36.2,0.000547794,6.43161e-05,0.0621375,0.0010055,2026-04-15
44,62,Ru,0,45,61,Rh,36.3,0.000514259,6.26644e-05,0.0624514,0.00100893,2026-04-15
44,62,Ru,0,45,61,Rh,36.4,0.000481773,6.09945e-05,0.0627651,0.0010122,2026-04-15
44,62,Ru,0,45,61,Rh,36.5,0.000450336,5.93064e-05,0.0630786,0.0010153,2026-04-15
44,62,Ru,0,45,61,Rh,36.6,0.00041995,5.76001e-05,0.0633919,0.0010182,2026-04-15
44,62,Ru,0,45,61,Rh,36.7,0.000390616,5.58754e-05,0.0637048,0.00102091,2026-04-15
