p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
36,52,Kr,0,37,51,Rb,244.0,0.00184754,6.03085e-05,0.00146945,5.08906e-05,2026-04-15
36,52,Kr,0,37,51,Rb,253.0,0.00178161,5.79648e-05,0.00154263,5.34078e-05,2026-04-15
36,52,Kr,0,37,51,Rb,262.0,0.00171445,5.55824e-05,0.00161486,5.58894e-05,2026-04-15
36,52,Kr,0,37,51,Rb,271.0,0.00164624,5.31673e-05,0.00168592,5.8328e-05,2026-04-15
36,52,Kr,0,37,51,Rb,280.0,0.00157718,5.07276e-05,0.00175566,6.07181e-05,2026-04-15
36,52,Kr,0,37,51,Rb,289.0,0.00150748,4.827e-05,0.00182389,6.30525e-05,2026-04-15
36,52,Kr,0,37,51,Rb,298.0,0.00143735,4.58025e-05,0.00189045,6.53257e-05,2026-04-15
36,52,Kr,0,37,51,Rb,307.0,0.00136702,4.33329e-05,0.00195519,6.75315e-05,2026-04-15
36,52,Kr,0,37,51,Rb,316.0,0.00129669,4.08689e-05,0.00201799,6.96651e-05,2026-04-15
36,52,Kr,0,37,51,Rb,325.0,0.00122661,3.84188e-05,0.00207869,7.172e-05,2026-04-15
36,52,Kr,0,37,51,Rb,334.0,0.00115701,3.59908e-05,0.00213724,7.36922e-05,2026-04-15
36,52,Kr,0,37,51,Rb,343.0,0.00108813,3.35932e-05,0.00219353,7.55765e-05,2026-04-15
36,52,Kr,0,37,51,Rb,352.0,0.00102022,3.12348e-05,0.00224753,7.73686e-05,2026-04-15
36,52,Kr,0,37,51,Rb,361.0,0.000953531,2.8924e-05,0.00229905,7.9064e-05,2026-04-15
36,52,Kr,0,37,51,Rb,370.0,0.000888323,2.66695e-05,0.00219732,8.06589e-05,2026-04-15
36,52,Kr,0,37,51,Rb,379.0,0.000824552,2.44797e-05,0.00224079,8.21507e-05,2026-04-15
36,52,Kr,0,37,51,Rb,388.0,0.000762208,2.23632e-05,0.00228153,8.35359e-05,2026-04-15
36,52,Kr,0,37,51,Rb,397.0,0.00070153,2.03279e-05,0.00231947,8.48124e-05,2026-04-15
36,52,Kr,0,37,51,Rb,406.0,0.000642766,1.83815e-05,0.00235456,8.59786e-05,2026-04-15
36,52,Kr,0,37,51,Rb,415.0,0.000586165,1.65308e-05,0.00238673,8.70329e-05,2026-04-15
36,52,Kr,0,37,51,Rb,424.0,0.000531986,1.47818e-05,0.00241598,8.79755e-05,2026-04-15
36,52,Kr,0,37,51,Rb,433.0,0.000480489,1.31408e-05,0.0024423,8.88082e-05,2026-04-15
36,52,Kr,0,37,51,Rb,442.0,0.000431941,1.16241e-05,0.00246576,8.9534e-05,2026-04-15
36,52,Kr,0,37,51,Rb,451.0,0.000386612,1.02203e-05,0.00248643,9.01583e-05,2026-04-15
36,52,Kr,0,37,51,Rb,460.0,0.000344781,8.92626e-06,0.00250447,9.06904e-05,2026-04-15
36,52,Kr,0,37,51,Rb,469.0,0.000306722,7.73519e-06,0.00251739,9.11438e-05,2026-04-15
36,52,Kr,0,37,51,Rb,478.0,0.000272717,6.63653e-06,0.00253108,9.15399e-05,2026-04-15
36,52,Kr,0,37,51,Rb,487.0,0.000243056,5.61732e-06,0.00254341,9.19105e-05,2026-04-15
36,52,Kr,0,37,51,Rb,496.0,0.000218032,4.66635e-06,0.00255523,9.23005e-05,2026-04-15
36,52,Kr,0,37,51,Rb,505.0,0.000197943,3.78492e-06,0.00256758,9.27553e-05,2026-04-15
36,52,Kr,0,37,51,Rb,514.0,0.000183089,3.01479e-06,0.00258067,9.32314e-05,2026-04-15
36,52,Kr,0,37,51,Rb,523.0,0.000173773,2.50224e-06,0.00258967,0.000106023,2026-04-15
36,52,Kr,0,37,51,Rb,532.0,0.000168934,2.43682e-06,0.000286543,1.54527e-06,2026-04-15
36,52,Kr,0,37,51,Rb,541.0,0.000164505,2.44845e-06,0.000288879,1.56536e-06,2026-04-15
36,52,Kr,0,37,51,Rb,550.0,0.000160199,2.46005e-06,0.000290978,1.58473e-06,2026-04-15
36,52,Kr,0,37,51,Rb,559.0,0.000156033,2.47159e-06,0.000292841,1.60341e-06,2026-04-15
36,52,Kr,0,37,51,Rb,568.0,0.000152021,2.48305e-06,0.00029447,1.62141e-06,2026-04-15
36,52,Kr,0,37,51,Rb,577.0,0.00014818,2.49443e-06,0.000295863,1.63875e-06,2026-04-15
36,52,Kr,0,37,51,Rb,586.0,0.000144524,2.5057e-06,0.000297028,1.65548e-06,2026-04-15
36,52,Kr,0,37,51,Rb,595.0,0.00014107,2.51684e-06,0.000297968,1.67163e-06,2026-04-15
36,52,Kr,0,37,51,Rb,604.0,0.000137834,2.52783e-06,0.000298694,1.68726e-06,2026-04-15
36,52,Kr,0,37,51,Rb,613.0,0.000134832,2.53865e-06,0.00029922,1.70244e-06,2026-04-15
36,52,Kr,0,37,51,Rb,622.0,0.000132082,2.54929e-06,0.000299566,1.71727e-06,2026-04-15
36,52,Kr,0,37,51,Rb,631.0,0.000129601,2.55973e-06,0.000299761,1.73187e-06,2026-04-15
36,52,Kr,0,37,51,Rb,640.0,0.000127405,2.56997e-06,0.000299849,1.74644e-06,2026-04-15
36,52,Kr,0,37,51,Rb,649.0,0.000125513,2.57998e-06,0.00029989,1.7612e-06,2026-04-15
36,52,Kr,0,37,51,Rb,658.0,0.000123942,2.58977e-06,0.000299965,1.77648e-06,2026-04-15
36,52,Kr,0,37,51,Rb,667.0,0.000122709,2.59933e-06,0.000300165,1.79251e-06,2026-04-15
36,52,Kr,0,37,51,Rb,676.0,0.000121833,2.60867e-06,0.00030046,1.80854e-06,2026-04-15
36,52,Kr,0,37,51,Rb,685.0,0.000121331,2.61779e-06,0.000289202,2.10845e-06,2026-04-15
36,52,Kr,0,37,51,Rb,694.0,0.000121064,2.62668e-06,9.21543e-05,1.50366e-06,2026-04-15
36,52,Kr,0,37,51,Rb,703.0,0.000120784,2.63531e-06,9.32365e-05,1.52587e-06,2026-04-15
36,52,Kr,0,37,51,Rb,712.0,0.000120488,2.64368e-06,9.42947e-05,1.5479e-06,2026-04-15
36,52,Kr,0,37,51,Rb,721.0,0.000120176,2.65181e-06,9.53288e-05,1.56975e-06,2026-04-15
36,52,Kr,0,37,51,Rb,730.0,0.00011985,2.65967e-06,9.63385e-05,1.59142e-06,2026-04-15
36,52,Kr,0,37,51,Rb,739.0,0.000119509,2.66729e-06,9.73235e-05,1.6129e-06,2026-04-15
36,52,Kr,0,37,51,Rb,748.0,0.000119155,2.67466e-06,9.82836e-05,1.63418e-06,2026-04-15
