p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
38,52,Sr,0,39,51,Y,295.0,0.00203508,1.19222e-07,0.0022896,9.00909e-06,2026-04-15
38,52,Sr,0,39,51,Y,296.0,0.00202828,1.88798e-07,0.00229464,9.00921e-06,2026-04-15
38,52,Sr,0,39,51,Y,297.0,0.00202144,2.58691e-07,0.00229964,9.00915e-06,2026-04-15
38,52,Sr,0,39,51,Y,298.0,0.00201455,3.28898e-07,0.0023046,9.00892e-06,2026-04-15
38,52,Sr,0,39,51,Y,299.0,0.00200763,3.99415e-07,0.00230953,9.00852e-06,2026-04-15
38,52,Sr,0,39,51,Y,300.0,0.00200067,4.70238e-07,0.00231442,9.00795e-06,2026-04-15
38,52,Sr,0,39,51,Y,301.0,0.00199366,5.41364e-07,0.00231927,9.00722e-06,2026-04-15
38,52,Sr,0,39,51,Y,302.0,0.00198662,6.1279e-07,0.00232409,9.00632e-06,2026-04-15
38,52,Sr,0,39,51,Y,303.0,0.00197953,6.84511e-07,0.00232887,9.00526e-06,2026-04-15
38,52,Sr,0,39,51,Y,304.0,0.0019724,7.56524e-07,0.00233362,9.00404e-06,2026-04-15
38,52,Sr,0,39,51,Y,305.0,0.00196524,8.28825e-07,0.00233834,9.00267e-06,2026-04-15
38,52,Sr,0,39,51,Y,306.0,0.00195803,9.01409e-07,0.00234302,9.00115e-06,2026-04-15
38,52,Sr,0,39,51,Y,307.0,0.00195078,9.74273e-07,0.00234766,8.99947e-06,2026-04-15
38,52,Sr,0,39,51,Y,308.0,0.0019435,1.04741e-06,0.00235227,8.99765e-06,2026-04-15
38,52,Sr,0,39,51,Y,309.0,0.00193617,1.12082e-06,0.00235685,8.99568e-06,2026-04-15
38,52,Sr,0,39,51,Y,310.0,0.0019288,1.1945e-06,0.00236139,8.99357e-06,2026-04-15
38,52,Sr,0,39,51,Y,311.0,0.00192139,1.26844e-06,0.00236589,8.99131e-06,2026-04-15
38,52,Sr,0,39,51,Y,312.0,0.00191394,1.34264e-06,0.00237037,8.98892e-06,2026-04-15
38,52,Sr,0,39,51,Y,313.0,0.00190646,1.41709e-06,0.0023748,8.9864e-06,2026-04-15
38,52,Sr,0,39,51,Y,314.0,0.00189893,1.49179e-06,0.00237921,8.98374e-06,2026-04-15
38,52,Sr,0,39,51,Y,315.0,0.00189136,1.56673e-06,0.00238358,8.98095e-06,2026-04-15
38,52,Sr,0,39,51,Y,316.0,0.00188375,1.64191e-06,0.00238792,8.97803e-06,2026-04-15
38,52,Sr,0,39,51,Y,317.0,0.0018761,1.71732e-06,0.00239223,8.97498e-06,2026-04-15
38,52,Sr,0,39,51,Y,318.0,0.00186841,1.79296e-06,0.0023965,8.97182e-06,2026-04-15
38,52,Sr,0,39,51,Y,319.0,0.00186068,1.86883e-06,0.00240074,8.96853e-06,2026-04-15
38,52,Sr,0,39,51,Y,320.0,0.00185291,1.94491e-06,0.00240495,8.96512e-06,2026-04-15
38,52,Sr,0,39,51,Y,321.0,0.0018451,2.02121e-06,0.00240912,8.9616e-06,2026-04-15
38,52,Sr,0,39,51,Y,322.0,0.00183725,2.09771e-06,0.00241327,8.95796e-06,2026-04-15
38,52,Sr,0,39,51,Y,323.0,0.00182937,2.17441e-06,0.00241738,8.95422e-06,2026-04-15
38,52,Sr,0,39,51,Y,324.0,0.00182144,2.25131e-06,0.00242146,8.95036e-06,2026-04-15
38,52,Sr,0,39,51,Y,325.0,0.00181347,2.3284e-06,0.00242551,8.9464e-06,2026-04-15
38,52,Sr,0,39,51,Y,326.0,0.00180547,2.40568e-06,0.00242952,8.94234e-06,2026-04-15
38,52,Sr,0,39,51,Y,327.0,0.00179742,2.48313e-06,0.00243351,8.93817e-06,2026-04-15
38,52,Sr,0,39,51,Y,328.0,0.00178934,2.56075e-06,0.00243746,8.93391e-06,2026-04-15
38,52,Sr,0,39,51,Y,329.0,0.00178122,2.63854e-06,0.00244139,8.92955e-06,2026-04-15
38,52,Sr,0,39,51,Y,330.0,0.00177305,2.71648e-06,0.00244528,8.9251e-06,2026-04-15
38,52,Sr,0,39,51,Y,331.0,0.00176485,2.79458e-06,0.00244914,8.92055e-06,2026-04-15
38,52,Sr,0,39,51,Y,332.0,0.00175662,2.87283e-06,0.00245298,8.91592e-06,2026-04-15
38,52,Sr,0,39,51,Y,333.0,0.00174834,2.95121e-06,0.00245678,8.9112e-06,2026-04-15
38,52,Sr,0,39,51,Y,334.0,0.00174002,3.02973e-06,0.00246055,8.9064e-06,2026-04-15
38,52,Sr,0,39,51,Y,335.0,0.00173167,3.10837e-06,0.00246429,8.90152e-06,2026-04-15
38,52,Sr,0,39,51,Y,336.0,0.00172328,3.18713e-06,0.002468,8.89655e-06,2026-04-15
38,52,Sr,0,39,51,Y,337.0,0.00171485,3.26601e-06,0.00247169,8.89151e-06,2026-04-15
38,52,Sr,0,39,51,Y,338.0,0.00170638,3.34499e-06,0.00247534,8.8864e-06,2026-04-15
38,52,Sr,0,39,51,Y,339.0,0.00169788,3.42406e-06,0.00247897,8.88121e-06,2026-04-15
38,52,Sr,0,39,51,Y,340.0,0.00168934,3.50323e-06,0.00248256,8.87596e-06,2026-04-15
38,52,Sr,0,39,51,Y,341.0,0.00168076,3.58248e-06,0.00248613,8.87063e-06,2026-04-15
38,52,Sr,0,39,51,Y,342.0,0.00167215,3.6618e-06,0.00248967,8.86525e-06,2026-04-15
38,52,Sr,0,39,51,Y,343.0,0.00166349,3.74119e-06,0.00249318,8.8598e-06,2026-04-15
38,52,Sr,0,39,51,Y,344.0,0.00165481,3.82064e-06,0.00249667,8.85429e-06,2026-04-15
38,52,Sr,0,39,51,Y,345.0,0.00164608,3.90014e-06,0.00250012,8.84872e-06,2026-04-15
