p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
36	52	Kr	0	37	51	Rb	298	0.00143735	4.58025E-05	0.00189045	6.53257E-05	19/07/2024
36	52	Kr	0	37	51	Rb	307	0.00136702	4.33329E-05	0.00195519	6.75315E-05	19/07/2024
36	52	Kr	0	37	51	Rb	316	0.00129669	4.08689E-05	0.00201799	6.96651E-05	19/07/2024
36	52	Kr	0	37	51	Rb	325	0.00122661	3.84188E-05	0.00207869	0.00007172	19/07/2024
36	52	Kr	0	37	51	Rb	334	0.00115701	3.59908E-05	0.00213724	7.36922E-05	19/07/2024
36	52	Kr	0	37	51	Rb	343	0.00108813	3.35932E-05	0.00219353	7.55765E-05	19/07/2024
36	52	Kr	0	37	51	Rb	352	0.00102022	3.12348E-05	0.00224753	7.73686E-05	19/07/2024
36	52	Kr	0	37	51	Rb	361	0.000953531	0.000028924	0.00229905	0.000079064	19/07/2024
36	52	Kr	0	37	51	Rb	370	0.000888323	2.66695E-05	0.00219732	8.06589E-05	19/07/2024
36	52	Kr	0	37	51	Rb	379	0.000824552	2.44797E-05	0.00224079	8.21507E-05	19/07/2024
36	52	Kr	0	37	51	Rb	388	0.000762208	2.23632E-05	0.00228153	8.35359E-05	19/07/2024
36	52	Kr	0	37	51	Rb	397	0.00070153	2.03279E-05	0.00231947	8.48124E-05	19/07/2024
36	52	Kr	0	37	51	Rb	406	0.000642766	1.83815E-05	0.00235456	8.59786E-05	19/07/2024
36	52	Kr	0	37	51	Rb	415	0.000586165	1.65308E-05	0.00238673	8.70329E-05	19/07/2024
36	52	Kr	0	37	51	Rb	424	0.000531986	1.47818E-05	0.00241598	8.79755E-05	19/07/2024
36	52	Kr	0	37	51	Rb	433	0.000480489	1.31408E-05	0.0024423	8.88082E-05	19/07/2024
36	52	Kr	0	37	51	Rb	442	0.000431941	1.16241E-05	0.00246576	0.000089534	19/07/2024
36	52	Kr	0	37	51	Rb	451	0.000386612	1.02203E-05	0.00248643	9.01583E-05	19/07/2024
36	52	Kr	0	37	51	Rb	460	0.000344781	8.92626E-06	0.00250447	9.06904E-05	19/07/2024
36	52	Kr	0	37	51	Rb	469	0.000306722	7.73519E-06	0.00251739	9.11438E-05	19/07/2024
36	52	Kr	0	37	51	Rb	478	0.000272717	6.63653E-06	0.00253108	9.15399E-05	19/07/2024
36	52	Kr	0	37	51	Rb	487	0.000243056	5.61732E-06	0.00254341	9.19105E-05	19/07/2024
36	52	Kr	0	37	51	Rb	496	0.000218032	4.66635E-06	0.00255523	9.23005E-05	19/07/2024
36	52	Kr	0	37	51	Rb	505	0.000197943	3.78492E-06	0.00256758	9.27553E-05	19/07/2024
