p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
93	146	Np	0	94	145	Pu	97	0.00430479	6.84828E-05	0.000814058	1.19034E-05	10/07/2024
93	146	Np	0	94	145	Pu	98	0.00428292	6.81719E-05	0.000829405	1.21281E-05	10/07/2024
93	146	Np	0	94	145	Pu	99	0.00426103	6.78606E-05	0.000844862	1.23545E-05	10/07/2024
93	146	Np	0	94	145	Pu	100	0.00423913	6.75492E-05	0.00086043	1.25825E-05	10/07/2024
93	146	Np	0	94	145	Pu	102	0.00419528	6.69254E-05	0.000891894	1.30432E-05	10/07/2024
93	146	Np	0	94	145	Pu	104	0.00415138	6.63007E-05	0.000923789	1.35104E-05	10/07/2024
93	146	Np	0	94	145	Pu	106	0.00410743	6.56751E-05	0.000956107	1.39837E-05	10/07/2024
93	146	Np	0	94	145	Pu	108	0.00406344	6.50486E-05	0.000988841	1.44633E-05	10/07/2024
93	146	Np	0	94	145	Pu	110	0.00401942	6.44214E-05	0.00102198	1.49488E-05	10/07/2024
93	146	Np	0	94	145	Pu	112	0.00397537	6.37935E-05	0.00105553	1.54403E-05	10/07/2024
93	146	Np	0	94	145	Pu	114	0.0039313	6.31651E-05	0.00108947	1.59377E-05	10/07/2024
93	146	Np	0	94	145	Pu	116	0.00388722	6.25364E-05	0.0011238	1.64408E-05	10/07/2024
93	146	Np	0	94	145	Pu	118	0.00384312	0.000061907	0.00115851	1.69495E-05	10/07/2024
93	146	Np	0	94	145	Pu	120	0.00379903	6.12776E-05	0.0011936	1.74637E-05	10/07/2024
93	146	Np	0	94	145	Pu	122	0.00375494	6.06479E-05	0.00122905	1.79834E-05	10/07/2024
93	146	Np	0	94	145	Pu	124	0.00371086	6.00179E-05	0.00126486	1.85084E-05	10/07/2024
93	146	Np	0	94	145	Pu	126	0.0036668	5.93881E-05	0.00130102	1.90387E-05	10/07/2024
93	146	Np	0	94	145	Pu	128	0.00362276	5.87584E-05	0.00133753	0.000019574	10/07/2024
93	146	Np	0	94	145	Pu	130	0.00357875	5.81287E-05	0.00137438	2.01144E-05	10/07/2024
93	146	Np	0	94	145	Pu	132	0.00353478	5.74994E-05	0.00141156	2.06598E-05	10/07/2024
93	146	Np	0	94	145	Pu	134	0.00349084	5.68701E-05	0.00144907	2.12099E-05	10/07/2024
93	146	Np	0	94	145	Pu	136	0.00344696	5.62415E-05	0.00148689	2.17648E-05	10/07/2024
93	146	Np	0	94	145	Pu	138	0.00340313	5.56131E-05	0.00152502	2.23243E-05	10/07/2024
93	146	Np	0	94	145	Pu	140	0.00335937	5.49856E-05	0.00156346	2.28884E-05	10/07/2024
93	146	Np	0	94	145	Pu	142	0.00331567	5.43586E-05	0.0016022	2.34568E-05	10/07/2024
93	146	Np	0	94	145	Pu	144	0.00327204	5.37322E-05	0.00164122	2.40296E-05	10/07/2024
93	146	Np	0	94	145	Pu	146	0.00322849	5.31068E-05	0.00168053	2.46067E-05	10/07/2024
93	146	Np	0	94	145	Pu	148	0.00318503	5.24821E-05	0.00172012	2.51879E-05	10/07/2024
93	146	Np	0	94	145	Pu	150	0.00314167	5.18587E-05	0.00175997	0.000025773	10/07/2024
93	146	Np	0	94	145	Pu	152	0.00309841	5.12365E-05	0.00180009	2.63622E-05	10/07/2024
93	146	Np	0	94	145	Pu	154	0.00305525	5.06151E-05	0.00184047	2.69553E-05	10/07/2024
93	146	Np	0	94	145	Pu	156	0.00301219	4.99949E-05	0.0018811	2.75521E-05	10/07/2024
93	146	Np	0	94	145	Pu	158	0.00296927	4.93763E-05	0.00192196	2.81524E-05	10/07/2024
93	146	Np	0	94	145	Pu	160	0.00292646	0.000048759	0.00196306	2.87564E-05	10/07/2024
93	146	Np	0	94	145	Pu	162	0.0028838	4.81435E-05	0.00200439	2.93637E-05	10/07/2024
93	146	Np	0	94	145	Pu	164	0.00284127	4.75292E-05	0.00204595	2.99746E-05	10/07/2024
93	146	Np	0	94	145	Pu	166	0.00279889	4.69169E-05	0.00208775	3.05887E-05	10/07/2024
93	146	Np	0	94	145	Pu	168	0.00275665	4.63062E-05	0.00212922	3.12058E-05	10/07/2024
93	146	Np	0	94	145	Pu	170	0.00271458	4.56974E-05	0.00217139	3.18261E-05	10/07/2024
93	146	Np	0	94	145	Pu	172	0.00267267	4.50904E-05	0.00221375	3.24493E-05	10/07/2024
93	146	Np	0	94	145	Pu	174	0.00263092	4.44854E-05	0.00225631	3.30755E-05	10/07/2024
93	146	Np	0	94	145	Pu	176	0.00258936	4.38827E-05	0.00229905	3.37044E-05	10/07/2024
93	146	Np	0	94	145	Pu	178	0.00254799	4.32821E-05	0.00234196	3.43361E-05	10/07/2024
93	146	Np	0	94	145	Pu	180	0.0025068	4.26837E-05	0.00238504	3.49704E-05	10/07/2024
93	146	Np	0	94	145	Pu	182	0.00246581	4.20877E-05	0.00242827	0.000035607	10/07/2024
93	146	Np	0	94	145	Pu	184	0.00242503	4.14942E-05	0.00247166	3.62462E-05	10/07/2024
93	146	Np	0	94	145	Pu	186	0.00238446	4.09031E-05	0.00251519	3.68877E-05	10/07/2024
93	146	Np	0	94	145	Pu	188	0.0023441	4.03145E-05	0.00255887	3.75315E-05	10/07/2024
93	146	Np	0	94	145	Pu	190	0.00230398	3.97287E-05	0.00260266	3.81773E-05	10/07/2024
93	146	Np	0	94	145	Pu	192	0.00226407	3.91455E-05	0.00264659	3.88253E-05	10/07/2024
93	146	Np	0	94	145	Pu	194	0.00222442	3.85655E-05	0.00269061	0.000039475	10/07/2024
93	146	Np	0	94	145	Pu	196	0.00218501	3.79881E-05	0.00273472	4.01268E-05	10/07/2024
93	146	Np	0	94	145	Pu	198	0.00214584	3.74136E-05	0.00277891	4.07802E-05	10/07/2024
93	146	Np	0	94	145	Pu	200	0.00210694	3.68424E-05	0.00282315	4.14353E-05	10/07/2024
93	146	Np	0	94	145	Pu	202	0.0020683	3.62742E-05	0.00286738	0.000042092	10/07/2024
93	146	Np	0	94	145	Pu	204	0.00202993	0.000035709	0.00291153	4.27503E-05	10/07/2024
93	146	Np	0	94	145	Pu	206	0.00199185	3.51475E-05	0.00295536	4.34099E-05	10/07/2024
93	146	Np	0	94	145	Pu	208	0.00195405	0.000034589	0.00299827	4.40707E-05	10/07/2024
93	146	Np	0	94	145	Pu	210	0.00191654	0.000034034	0.00304345	4.47342E-05	10/07/2024
93	146	Np	0	94	145	Pu	212	0.00187932	3.34827E-05	0.0028819	0.000045396	10/07/2024
93	146	Np	0	94	145	Pu	214	0.00184235	3.29348E-05	0.0029241	4.60603E-05	10/07/2024
93	146	Np	0	94	145	Pu	216	0.00180563	3.23906E-05	0.00296638	4.67256E-05	10/07/2024
93	146	Np	0	94	145	Pu	218	0.00176917	3.18501E-05	0.00300785	4.73916E-05	10/07/2024
93	146	Np	0	94	145	Pu	220	0.00173297	3.13133E-05	0.00305023	4.80585E-05	10/07/2024
93	146	Np	0	94	145	Pu	222	0.00169704	3.07804E-05	0.00309264	0.000048726	10/07/2024
93	146	Np	0	94	145	Pu	224	0.00166139	3.02514E-05	0.0031351	4.93942E-05	10/07/2024
93	146	Np	0	94	145	Pu	226	0.00162601	2.97263E-05	0.00317758	5.00628E-05	10/07/2024
93	146	Np	0	94	145	Pu	228	0.00159093	2.92053E-05	0.00322007	5.07318E-05	10/07/2024
93	146	Np	0	94	145	Pu	230	0.00155614	2.86884E-05	0.00326265	5.14012E-05	10/07/2024
93	146	Np	0	94	145	Pu	232	0.00152165	2.81756E-05	0.00330298	5.20707E-05	10/07/2024
93	146	Np	0	94	145	Pu	234	0.00148747	0.000027667	0.00334553	5.27406E-05	10/07/2024
93	146	Np	0	94	145	Pu	236	0.0014536	2.71626E-05	0.00338807	5.34102E-05	10/07/2024
93	146	Np	0	94	145	Pu	238	0.00142005	2.66625E-05	0.00343061	0.00005408	10/07/2024
93	146	Np	0	94	145	Pu	240	0.00138683	2.61668E-05	0.00347316	5.47497E-05	10/07/2024
93	146	Np	0	94	145	Pu	242	0.00135394	2.56755E-05	0.00351569	5.54191E-05	10/07/2024
93	146	Np	0	94	145	Pu	244	0.00132139	2.51885E-05	0.00355819	5.60881E-05	10/07/2024
93	146	Np	0	94	145	Pu	246	0.00128919	2.47061E-05	0.00360067	5.67567E-05	10/07/2024
93	146	Np	0	94	145	Pu	248	0.00125734	2.42282E-05	0.00364313	0.000057425	10/07/2024
93	146	Np	0	94	145	Pu	250	0.00122584	2.37549E-05	0.00368554	5.80925E-05	10/07/2024
93	146	Np	0	94	145	Pu	252	0.00119471	2.32862E-05	0.00372789	5.87594E-05	10/07/2024
93	146	Np	0	94	145	Pu	254	0.00116395	0.000022822	0.00377002	5.94257E-05	10/07/2024
93	146	Np	0	94	145	Pu	256	0.00113357	2.23625E-05	0.0038123	6.00911E-05	10/07/2024
93	146	Np	0	94	145	Pu	258	0.00110358	2.19078E-05	0.00385453	6.07555E-05	10/07/2024
93	146	Np	0	94	145	Pu	260	0.00107397	2.14577E-05	0.00389669	6.14189E-05	10/07/2024
93	146	Np	0	94	145	Pu	262	0.00104477	2.10123E-05	0.00393878	6.20811E-05	10/07/2024
93	146	Np	0	94	145	Pu	264	0.00101596	2.05716E-05	0.00398079	6.27421E-05	10/07/2024
93	146	Np	0	94	145	Pu	266	0.000987572	2.01357E-05	0.00402272	6.34019E-05	10/07/2024
93	146	Np	0	94	145	Pu	268	0.000959598	1.97047E-05	0.00406458	6.40602E-05	10/07/2024
93	146	Np	0	94	145	Pu	270	0.000932048	1.92784E-05	0.00410633	6.47171E-05	10/07/2024
93	146	Np	0	94	145	Pu	272	0.000904928	1.88569E-05	0.00414799	6.53724E-05	10/07/2024
93	146	Np	0	94	145	Pu	274	0.000878246	1.84402E-05	0.00418955	0.000066026	10/07/2024
93	146	Np	0	94	145	Pu	276	0.000852008	1.80282E-05	0.00423099	6.66777E-05	10/07/2024
93	146	Np	0	94	145	Pu	278	0.000826221	0.000017621	0.00427232	6.73276E-05	10/07/2024
93	146	Np	0	94	145	Pu	280	0.00080089	1.72185E-05	0.00431352	6.79755E-05	10/07/2024
93	146	Np	0	94	145	Pu	282	0.000776024	1.68208E-05	0.00435459	6.86212E-05	10/07/2024
93	146	Np	0	94	145	Pu	284	0.000751629	1.64277E-05	0.00439552	6.92647E-05	10/07/2024
93	146	Np	0	94	145	Pu	286	0.000727712	1.60394E-05	0.00443631	6.99059E-05	10/07/2024
93	146	Np	0	94	145	Pu	288	0.000704278	1.56557E-05	0.00447694	7.05445E-05	10/07/2024
93	146	Np	0	94	145	Pu	290	0.000681335	1.52766E-05	0.00451742	7.11806E-05	10/07/2024
93	146	Np	0	94	145	Pu	292	0.000658892	1.49022E-05	0.00455774	0.000071814	10/07/2024
93	146	Np	0	94	145	Pu	294	0.000636952	1.45323E-05	0.00459786	7.24442E-05	10/07/2024
93	146	Np	0	94	145	Pu	296	0.000615523	1.41669E-05	0.0046378	7.30713E-05	10/07/2024
93	146	Np	0	94	145	Pu	298	0.000594613	1.38061E-05	0.00467754	7.36951E-05	10/07/2024
93	146	Np	0	94	145	Pu	300	0.000574228	1.34497E-05	0.00471707	7.43153E-05	10/07/2024
93	146	Np	0	94	145	Pu	302	0.000554375	1.30977E-05	0.00475638	7.49315E-05	10/07/2024
93	146	Np	0	94	145	Pu	304	0.000535061	1.27502E-05	0.00479542	7.55431E-05	10/07/2024
93	146	Np	0	94	145	Pu	306	0.000516292	1.24069E-05	0.00483419	7.61499E-05	10/07/2024
93	146	Np	0	94	145	Pu	308	0.000498075	1.20681E-05	0.00487266	0.000076751	10/07/2024
93	146	Np	0	94	145	Pu	310	0.000480418	1.17335E-05	0.00491079	7.73455E-05	10/07/2024
93	146	Np	0	94	145	Pu	312	0.000463327	1.14032E-05	0.00494852	0.000077932	10/07/2024
93	146	Np	0	94	145	Pu	314	0.000446809	1.10772E-05	0.00498578	7.85086E-05	10/07/2024
93	146	Np	0	94	145	Pu	316	0.000430871	1.07555E-05	0.00502244	7.90718E-05	10/07/2024
93	146	Np	0	94	145	Pu	318	0.00041552	1.04381E-05	0.00505833	7.96163E-05	10/07/2024
93	146	Np	0	94	145	Pu	320	0.000400762	0.000010125	0.00509315	8.01321E-05	10/07/2024
93	146	Np	0	94	145	Pu	322	0.000386604	9.81629E-06	0.00512632	8.05991E-05	10/07/2024
93	146	Np	0	94	145	Pu	324	0.000373054	9.51202E-06	0.00515661	8.09726E-05	10/07/2024
93	146	Np	0	94	145	Pu	326	0.000360118	9.2123E-06	0.00518101	0.00008116	10/07/2024
93	146	Np	0	94	145	Pu	328	0.000347804	8.91729E-06	0.00519131	8.11452E-05	10/07/2024
93	146	Np	0	94	145	Pu	330	0.000336116	8.62709E-06	0.00520514	0.000083334	10/07/2024
93	146	Np	0	94	145	Pu	332	0.00032499	8.34196E-06	0.00212313	5.31277E-05	10/07/2024
93	146	Np	0	94	145	Pu	334	0.000314077	8.06111E-06	0.00213887	5.35233E-05	10/07/2024
93	146	Np	0	94	145	Pu	336	0.000303331	7.78434E-06	0.00215453	5.39169E-05	10/07/2024
93	146	Np	0	94	145	Pu	338	0.000292756	7.51169E-06	0.00217011	5.43088E-05	10/07/2024
93	146	Np	0	94	145	Pu	340	0.000282351	7.24318E-06	0.00218562	5.46988E-05	10/07/2024
93	146	Np	0	94	145	Pu	342	0.000272122	6.97894E-06	0.00220106	5.50869E-05	10/07/2024
93	146	Np	0	94	145	Pu	344	0.000262068	6.71897E-06	0.0022164	0.000055473	10/07/2024
93	146	Np	0	94	145	Pu	346	0.000252194	6.46335E-06	0.00223167	5.58571E-05	10/07/2024
93	146	Np	0	94	145	Pu	348	0.000242501	6.21212E-06	0.00224685	5.62391E-05	10/07/2024
93	146	Np	0	94	145	Pu	350	0.000232992	5.96536E-06	0.00226194	0.000056619	10/07/2024
93	146	Np	0	94	145	Pu	352	0.00022367	5.72313E-06	0.00227694	5.69967E-05	10/07/2024
93	146	Np	0	94	145	Pu	354	0.000214535	5.48548E-06	0.00229184	5.73723E-05	10/07/2024
93	146	Np	0	94	145	Pu	356	0.000205592	5.25253E-06	0.00230666	5.77457E-05	10/07/2024
93	146	Np	0	94	145	Pu	358	0.000196842	5.02429E-06	0.00232138	5.81166E-05	10/07/2024
93	146	Np	0	94	145	Pu	360	0.000188287	4.80077E-06	0.002336	5.84854E-05	10/07/2024
93	146	Np	0	94	145	Pu	362	0.00017993	4.58204E-06	0.00235051	5.88517E-05	10/07/2024
93	146	Np	0	94	145	Pu	364	0.000171774	4.3682E-06	0.00236492	5.92155E-05	10/07/2024
93	146	Np	0	94	145	Pu	366	0.000163821	4.15923E-06	0.00237921	5.95766E-05	10/07/2024
93	146	Np	0	94	145	Pu	368	0.000156072	3.95524E-06	0.0023934	5.99355E-05	10/07/2024
93	146	Np	0	94	145	Pu	370	0.000148531	3.75626E-06	0.00240746	6.02916E-05	10/07/2024
93	146	Np	0	94	145	Pu	372	0.000141201	3.56237E-06	0.0024214	6.06451E-05	10/07/2024
