p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
55,82,Cs,0,56,81,Ba,169.0,0.00266555,5.15771e-06,0.0013235,4.36768e-06,2026-04-15
55,82,Cs,0,56,81,Ba,172.0,0.00265052,5.12706e-06,0.00135195,4.45824e-06,2026-04-15
55,82,Cs,0,56,81,Ba,175.0,0.00263537,5.09616e-06,0.00138018,4.54795e-06,2026-04-15
55,82,Cs,0,56,81,Ba,178.0,0.00262007,5.06497e-06,0.0014082,4.63679e-06,2026-04-15
55,82,Cs,0,56,81,Ba,181.0,0.00260464,5.03353e-06,0.00143597,4.72473e-06,2026-04-15
55,82,Cs,0,56,81,Ba,184.0,0.00258905,5.00178e-06,0.0014635,4.81175e-06,2026-04-15
55,82,Cs,0,56,81,Ba,187.0,0.00257331,4.96973e-06,0.00149079,4.89785e-06,2026-04-15
55,82,Cs,0,56,81,Ba,190.0,0.00255742,4.93739e-06,0.00151782,4.98299e-06,2026-04-15
55,82,Cs,0,56,81,Ba,193.0,0.00254136,4.9047e-06,0.00154459,5.06716e-06,2026-04-15
55,82,Cs,0,56,81,Ba,196.0,0.00252511,4.87167e-06,0.0015711,5.15036e-06,2026-04-15
55,82,Cs,0,56,81,Ba,199.0,0.0025087,4.83831e-06,0.00159733,5.23256e-06,2026-04-15
55,82,Cs,0,56,81,Ba,202.0,0.0024921,4.8046e-06,0.00162329,5.31377e-06,2026-04-15
55,82,Cs,0,56,81,Ba,205.0,0.00247531,4.77052e-06,0.00164898,5.39397e-06,2026-04-15
55,82,Cs,0,56,81,Ba,208.0,0.00245831,4.73605e-06,0.00167438,5.47316e-06,2026-04-15
55,82,Cs,0,56,81,Ba,211.0,0.00244112,4.7012e-06,0.0016995,5.55134e-06,2026-04-15
55,82,Cs,0,56,81,Ba,214.0,0.00242372,4.66597e-06,0.00172435,5.62851e-06,2026-04-15
55,82,Cs,0,56,81,Ba,217.0,0.00240611,4.63033e-06,0.0017489,5.70465e-06,2026-04-15
55,82,Cs,0,56,81,Ba,220.0,0.00238827,4.59428e-06,0.00177317,5.77977e-06,2026-04-15
55,82,Cs,0,56,81,Ba,223.0,0.0023702,4.5578e-06,0.00179714,5.85388e-06,2026-04-15
