p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
95,147,Am,0,96,146,Cm,240.0,0.00176047,4.98009e-05,0.000818683,2.3267e-05,2026-04-15
95,147,Am,0,96,146,Cm,242.0,0.00174939,4.94871e-05,0.000829873,2.35849e-05,2026-04-15
95,147,Am,0,96,146,Cm,244.0,0.00173828,4.91724e-05,0.000841097,2.39037e-05,2026-04-15
95,147,Am,0,96,146,Cm,246.0,0.00172714,4.88567e-05,0.000852353,2.42234e-05,2026-04-15
95,147,Am,0,96,146,Cm,248.0,0.00171596,4.85401e-05,0.000863638,2.4544e-05,2026-04-15
95,147,Am,0,96,146,Cm,250.0,0.00170475,4.82226e-05,0.000874954,2.48654e-05,2026-04-15
95,147,Am,0,96,146,Cm,252.0,0.00169351,4.79042e-05,0.000886298,2.51877e-05,2026-04-15
95,147,Am,0,96,146,Cm,254.0,0.00168224,4.7585e-05,0.000897669,2.55106e-05,2026-04-15
95,147,Am,0,96,146,Cm,256.0,0.00167093,4.72649e-05,0.000909069,2.58344e-05,2026-04-15
95,147,Am,0,96,146,Cm,258.0,0.0016596,4.69441e-05,0.000920493,2.61589e-05,2026-04-15
95,147,Am,0,96,146,Cm,260.0,0.00164824,4.66224e-05,0.000931943,2.64842e-05,2026-04-15
95,147,Am,0,96,146,Cm,262.0,0.00163685,4.63e-05,0.000943416,2.681e-05,2026-04-15
95,147,Am,0,96,146,Cm,264.0,0.00162544,4.59769e-05,0.000954913,2.71366e-05,2026-04-15
95,147,Am,0,96,146,Cm,266.0,0.001614,4.5653e-05,0.000966433,2.74638e-05,2026-04-15
95,147,Am,0,96,146,Cm,268.0,0.00160253,4.53285e-05,0.000977974,2.77915e-05,2026-04-15
95,147,Am,0,96,146,Cm,270.0,0.00159105,4.50032e-05,0.000989535,2.81199e-05,2026-04-15
95,147,Am,0,96,146,Cm,272.0,0.00157953,4.46774e-05,0.00100112,2.84488e-05,2026-04-15
95,147,Am,0,96,146,Cm,274.0,0.001568,4.43509e-05,0.00101272,2.87783e-05,2026-04-15
95,147,Am,0,96,146,Cm,276.0,0.00155644,4.40238e-05,0.00102433,2.91082e-05,2026-04-15
95,147,Am,0,96,146,Cm,278.0,0.00154486,4.36961e-05,0.00103597,2.94386e-05,2026-04-15
95,147,Am,0,96,146,Cm,280.0,0.00153326,4.33679e-05,0.00104762,2.97695e-05,2026-04-15
95,147,Am,0,96,146,Cm,282.0,0.00152164,4.30391e-05,0.00105928,3.01008e-05,2026-04-15
95,147,Am,0,96,146,Cm,284.0,0.00151001,4.27099e-05,0.00107096,3.04325e-05,2026-04-15
95,147,Am,0,96,146,Cm,286.0,0.00149835,4.23802e-05,0.00108266,3.07645e-05,2026-04-15
95,147,Am,0,96,146,Cm,288.0,0.00148668,4.205e-05,0.00109436,3.10969e-05,2026-04-15
95,147,Am,0,96,146,Cm,290.0,0.00147499,4.17193e-05,0.00110608,3.14297e-05,2026-04-15
95,147,Am,0,96,146,Cm,292.0,0.00146329,4.13883e-05,0.00111781,3.17627e-05,2026-04-15
95,147,Am,0,96,146,Cm,294.0,0.00145157,4.10568e-05,0.00112955,3.20961e-05,2026-04-15
95,147,Am,0,96,146,Cm,296.0,0.00143984,4.0725e-05,0.00114129,3.24296e-05,2026-04-15
95,147,Am,0,96,146,Cm,298.0,0.0014281,4.03928e-05,0.00115305,3.27634e-05,2026-04-15
95,147,Am,0,96,146,Cm,300.0,0.00141634,4.00604e-05,0.00116481,3.30974e-05,2026-04-15
95,147,Am,0,96,146,Cm,302.0,0.00140457,3.97276e-05,0.00117658,3.34316e-05,2026-04-15
95,147,Am,0,96,146,Cm,304.0,0.0013928,3.93946e-05,0.00118836,3.37659e-05,2026-04-15
95,147,Am,0,96,146,Cm,306.0,0.00138101,3.90613e-05,0.00120013,3.41003e-05,2026-04-15
95,147,Am,0,96,146,Cm,308.0,0.00136921,3.87278e-05,0.00121192,3.44349e-05,2026-04-15
95,147,Am,0,96,146,Cm,310.0,0.00135741,3.83941e-05,0.0012237,3.47695e-05,2026-04-15
95,147,Am,0,96,146,Cm,312.0,0.0013456,3.80602e-05,0.00123549,3.51042e-05,2026-04-15
95,147,Am,0,96,146,Cm,314.0,0.00133378,3.77262e-05,0.00124728,3.54389e-05,2026-04-15
95,147,Am,0,96,146,Cm,316.0,0.00132196,3.7392e-05,0.00125907,3.57736e-05,2026-04-15
95,147,Am,0,96,146,Cm,318.0,0.00131013,3.70577e-05,0.00127086,3.61083e-05,2026-04-15
95,147,Am,0,96,146,Cm,320.0,0.0012983,3.67234e-05,0.00128264,3.64429e-05,2026-04-15
95,147,Am,0,96,146,Cm,322.0,0.00128647,3.6389e-05,0.00129443,3.67775e-05,2026-04-15
95,147,Am,0,96,146,Cm,324.0,0.00127464,3.60546e-05,0.00130621,3.7112e-05,2026-04-15
95,147,Am,0,96,146,Cm,326.0,0.0012628,3.57201e-05,0.00131799,3.74464e-05,2026-04-15
95,147,Am,0,96,146,Cm,328.0,0.00125097,3.53857e-05,0.00132976,3.77806e-05,2026-04-15
95,147,Am,0,96,146,Cm,330.0,0.00123913,3.50514e-05,0.00134153,3.81146e-05,2026-04-15
95,147,Am,0,96,146,Cm,332.0,0.0012273,3.47171e-05,0.00135329,3.84485e-05,2026-04-15
95,147,Am,0,96,146,Cm,334.0,0.00121546,3.43829e-05,0.00136505,3.87822e-05,2026-04-15
95,147,Am,0,96,146,Cm,336.0,0.00120364,3.40488e-05,0.00137679,3.91156e-05,2026-04-15
95,147,Am,0,96,146,Cm,338.0,0.00119182,3.37149e-05,0.00138853,3.94488e-05,2026-04-15
95,147,Am,0,96,146,Cm,340.0,0.00118,3.33811e-05,0.00140026,3.97817e-05,2026-04-15
95,147,Am,0,96,146,Cm,342.0,0.00116818,3.30476e-05,0.00141197,4.01143e-05,2026-04-15
95,147,Am,0,96,146,Cm,344.0,0.00115638,3.27142e-05,0.00142368,4.04465e-05,2026-04-15
95,147,Am,0,96,146,Cm,346.0,0.00114458,3.23811e-05,0.00143537,4.07784e-05,2026-04-15
95,147,Am,0,96,146,Cm,348.0,0.00113279,3.20483e-05,0.00144705,4.11099e-05,2026-04-15
95,147,Am,0,96,146,Cm,350.0,0.00112101,3.17158e-05,0.00145872,4.14411e-05,2026-04-15
95,147,Am,0,96,146,Cm,352.0,0.00110924,3.13835e-05,0.00147037,4.17717e-05,2026-04-15
95,147,Am,0,96,146,Cm,354.0,0.00109749,3.10517e-05,0.00148201,4.2102e-05,2026-04-15
95,147,Am,0,96,146,Cm,356.0,0.00108574,3.07202e-05,0.00149363,4.24318e-05,2026-04-15
95,147,Am,0,96,146,Cm,358.0,0.00107401,3.03891e-05,0.00150523,4.27611e-05,2026-04-15
95,147,Am,0,96,146,Cm,360.0,0.00106229,3.00584e-05,0.00151682,4.30898e-05,2026-04-15
95,147,Am,0,96,146,Cm,362.0,0.00105059,2.97282e-05,0.00152838,4.34181e-05,2026-04-15
95,147,Am,0,96,146,Cm,364.0,0.0010389,2.93985e-05,0.00153993,4.37458e-05,2026-04-15
95,147,Am,0,96,146,Cm,366.0,0.00102723,2.90692e-05,0.00155146,4.40729e-05,2026-04-15
95,147,Am,0,96,146,Cm,368.0,0.00101557,2.87405e-05,0.00156296,4.43994e-05,2026-04-15
95,147,Am,0,96,146,Cm,370.0,0.00100394,2.84123e-05,0.00157445,4.47252e-05,2026-04-15
95,147,Am,0,96,146,Cm,372.0,0.000992325,2.80847e-05,0.00158591,4.50504e-05,2026-04-15
95,147,Am,0,96,146,Cm,374.0,0.00098073,2.77577e-05,0.00159734,4.5375e-05,2026-04-15
95,147,Am,0,96,146,Cm,376.0,0.000969156,2.74314e-05,0.00160876,4.56988e-05,2026-04-15
95,147,Am,0,96,146,Cm,378.0,0.000957605,2.71057e-05,0.00162014,4.60219e-05,2026-04-15
95,147,Am,0,96,146,Cm,380.0,0.000946076,2.67807e-05,0.00163151,4.63443e-05,2026-04-15
95,147,Am,0,96,146,Cm,382.0,0.000934571,2.64563e-05,0.00164284,4.6666e-05,2026-04-15
95,147,Am,0,96,146,Cm,384.0,0.000923092,2.61328e-05,0.00165415,4.69868e-05,2026-04-15
95,147,Am,0,96,146,Cm,386.0,0.000911638,2.581e-05,0.00166543,4.73068e-05,2026-04-15
95,147,Am,0,96,146,Cm,388.0,0.000900211,2.5488e-05,0.00167668,4.7626e-05,2026-04-15
95,147,Am,0,96,146,Cm,390.0,0.000888812,2.51668e-05,0.00168791,4.79444e-05,2026-04-15
95,147,Am,0,96,146,Cm,392.0,0.000877441,2.48464e-05,0.0016991,4.82619e-05,2026-04-15
95,147,Am,0,96,146,Cm,394.0,0.0008661,2.45269e-05,0.00171026,4.85784e-05,2026-04-15
95,147,Am,0,96,146,Cm,396.0,0.000854789,2.42083e-05,0.00172138,4.88941e-05,2026-04-15
95,147,Am,0,96,146,Cm,398.0,0.00084351,2.38906e-05,0.00173248,4.92089e-05,2026-04-15
95,147,Am,0,96,146,Cm,400.0,0.000832263,2.35738e-05,0.00174354,4.95226e-05,2026-04-15
95,147,Am,0,96,146,Cm,402.0,0.000821049,2.3258e-05,0.00175457,4.98354e-05,2026-04-15
95,147,Am,0,96,146,Cm,404.0,0.000809869,2.29433e-05,0.00176556,5.01472e-05,2026-04-15
95,147,Am,0,96,146,Cm,406.0,0.000798725,2.26295e-05,0.00177652,5.04579e-05,2026-04-15
95,147,Am,0,96,146,Cm,408.0,0.000787617,2.23168e-05,0.00178744,5.07677e-05,2026-04-15
95,147,Am,0,96,146,Cm,410.0,0.000776546,2.20052e-05,0.00179832,5.10763e-05,2026-04-15
95,147,Am,0,96,146,Cm,412.0,0.000765513,2.16947e-05,0.00180916,5.13839e-05,2026-04-15
95,147,Am,0,96,146,Cm,414.0,0.000754519,2.13854e-05,0.00181997,5.16903e-05,2026-04-15
95,147,Am,0,96,146,Cm,416.0,0.000743564,2.10771e-05,0.00183074,5.19957e-05,2026-04-15
95,147,Am,0,96,146,Cm,418.0,0.000732651,2.07701e-05,0.00184146,5.22998e-05,2026-04-15
95,147,Am,0,96,146,Cm,420.0,0.00072178,2.04644e-05,0.00185214,5.26028e-05,2026-04-15
95,147,Am,0,96,146,Cm,422.0,0.000710951,2.01598e-05,0.00186279,5.29046e-05,2026-04-15
95,147,Am,0,96,146,Cm,424.0,0.000700165,1.98565e-05,0.00187339,5.32053e-05,2026-04-15
