p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
40	53	Zr	0	41	52	Nb	34	0.0156698	0.000763789	0.0182861	0.00117253	12/07/2024
40	53	Zr	0	41	52	Nb	34.3	0.0154675	0.000756146	0.0184728	0.0011824	12/07/2024
40	53	Zr	0	41	52	Nb	34.6	0.0152646	0.000748613	0.0186581	0.00119212	12/07/2024
40	53	Zr	0	41	52	Nb	34.9	0.0150612	0.00074119	0.0188417	0.00120167	12/07/2024
40	53	Zr	0	41	52	Nb	35.2	0.0148574	0.000733888	0.0190236	0.00121104	12/07/2024
40	53	Zr	0	41	52	Nb	35.5	0.0146531	0.000726697	0.0192039	0.00122025	12/07/2024
40	53	Zr	0	41	52	Nb	35.8	0.0144485	0.000719622	0.0193825	0.00122928	12/07/2024
40	53	Zr	0	41	52	Nb	36.1	0.0142437	0.000712665	0.0195593	0.00123814	12/07/2024
40	53	Zr	0	41	52	Nb	36.4	0.0140385	0.00070582	0.0197343	0.00124681	12/07/2024
40	53	Zr	0	41	52	Nb	36.7	0.0138331	0.000699093	0.0199075	0.0012553	12/07/2024
40	53	Zr	0	41	52	Nb	37	0.0136277	0.000692478	0.0200789	0.0012636	12/07/2024
40	53	Zr	0	41	52	Nb	37.3	0.0134221	0.000685978	0.0202482	0.00127172	12/07/2024
40	53	Zr	0	41	52	Nb	37.6	0.0132165	0.000679588	0.0204157	0.00127964	12/07/2024
40	53	Zr	0	41	52	Nb	37.9	0.0130108	0.000673307	0.020581	0.00128736	12/07/2024
40	53	Zr	0	41	52	Nb	38.2	0.0128053	0.000667134	0.0207444	0.00129488	12/07/2024
40	53	Zr	0	41	52	Nb	38.5	0.0125998	0.000661063	0.0209057	0.0013022	12/07/2024
40	53	Zr	0	41	52	Nb	38.8	0.0123946	0.000655094	0.0210649	0.00130932	12/07/2024
40	53	Zr	0	41	52	Nb	39.1	0.0121895	0.000649222	0.0212219	0.00131623	12/07/2024
40	53	Zr	0	41	52	Nb	39.4	0.0119848	0.000643442	0.0213767	0.00132293	12/07/2024
40	53	Zr	0	41	52	Nb	39.7	0.0117803	0.000637752	0.0215292	0.00132941	12/07/2024
40	53	Zr	0	41	52	Nb	40	0.0115763	0.000632146	0.0216795	0.00133568	12/07/2024
40	53	Zr	0	41	52	Nb	40.3	0.0113727	0.000626619	0.0218275	0.00134172	12/07/2024
40	53	Zr	0	41	52	Nb	40.6	0.0111696	0.000621165	0.021973	0.00134754	12/07/2024
40	53	Zr	0	41	52	Nb	40.9	0.010967	0.00061578	0.0221162	0.00135314	12/07/2024
40	53	Zr	0	41	52	Nb	41.2	0.0107651	0.000610454	0.0222568	0.0013585	12/07/2024
40	53	Zr	0	41	52	Nb	41.5	0.0105638	0.000605185	0.0223951	0.00136364	12/07/2024
