p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
44	62	Ru	0	45	61	Rh	33	0.00216832	0.00010765	0.0522908	0.000860233	19/07/2024
44	62	Ru	0	45	61	Rh	33.1	0.00210178	0.000106573	0.0525893	0.000865047	19/07/2024
44	62	Ru	0	45	61	Rh	33.2	0.00203625	0.000105477	0.0528885	0.000869865	19/07/2024
44	62	Ru	0	45	61	Rh	33.3	0.00197175	0.000104364	0.0531884	0.000874685	19/07/2024
44	62	Ru	0	45	61	Rh	33.4	0.00190826	0.000103234	0.053489	0.000879507	19/07/2024
44	62	Ru	0	45	61	Rh	33.5	0.00184578	0.000102085	0.0537902	0.00088433	19/07/2024
44	62	Ru	0	45	61	Rh	33.6	0.00178433	0.000100919	0.0540921	0.000889153	19/07/2024
44	62	Ru	0	45	61	Rh	33.7	0.0017239	9.97353E-05	0.0543947	0.000893974	19/07/2024
44	62	Ru	0	45	61	Rh	33.8	0.00166449	9.85336E-05	0.054698	0.000898791	19/07/2024
44	62	Ru	0	45	61	Rh	33.9	0.0016061	9.73141E-05	0.0550019	0.000903605	19/07/2024
44	62	Ru	0	45	61	Rh	34	0.00154874	9.60768E-05	0.0553064	0.000908411	19/07/2024
44	62	Ru	0	45	61	Rh	34.1	0.0014924	9.48217E-05	0.0556116	0.00091321	19/07/2024
44	62	Ru	0	45	61	Rh	34.2	0.00143708	9.35488E-05	0.0559174	0.000917999	19/07/2024
44	62	Ru	0	45	61	Rh	34.3	0.0013828	0.000092258	0.0562238	0.000922775	19/07/2024
44	62	Ru	0	45	61	Rh	34.4	0.00132954	9.09493E-05	0.0565308	0.000927536	19/07/2024
44	62	Ru	0	45	61	Rh	34.5	0.00127731	8.96227E-05	0.0568384	0.000932279	19/07/2024
44	62	Ru	0	45	61	Rh	34.6	0.00122611	8.82782E-05	0.0571466	0.000937001	19/07/2024
44	62	Ru	0	45	61	Rh	34.7	0.00117594	8.69158E-05	0.0574554	0.000941699	19/07/2024
44	62	Ru	0	45	61	Rh	34.8	0.0011268	8.55354E-05	0.0577647	0.000946368	19/07/2024
44	62	Ru	0	45	61	Rh	34.9	0.00107869	8.41371E-05	0.0580745	0.000951005	19/07/2024
44	62	Ru	0	45	61	Rh	35	0.00103162	8.27207E-05	0.0583848	0.000955606	19/07/2024
44	62	Ru	0	45	61	Rh	35.1	0.000985585	8.12864E-05	0.0586957	0.000960164	19/07/2024
44	62	Ru	0	45	61	Rh	35.2	0.000940584	7.98341E-05	0.0590069	0.000964675	19/07/2024
44	62	Ru	0	45	61	Rh	35.3	0.000896621	7.83637E-05	0.0593186	0.000969133	19/07/2024
44	62	Ru	0	45	61	Rh	35.4	0.000853696	7.68753E-05	0.0596307	0.00097353	19/07/2024
44	62	Ru	0	45	61	Rh	35.5	0.00081181	7.53688E-05	0.0599432	0.000977859	19/07/2024
44	62	Ru	0	45	61	Rh	35.6	0.000770964	7.38442E-05	0.0602561	0.000982112	19/07/2024
44	62	Ru	0	45	61	Rh	35.7	0.00073116	7.23016E-05	0.0605692	0.000986281	19/07/2024
44	62	Ru	0	45	61	Rh	35.8	0.000692398	7.07408E-05	0.0608825	0.000990356	19/07/2024
44	62	Ru	0	45	61	Rh	35.9	0.000654679	6.91618E-05	0.0611961	0.000994326	19/07/2024
44	62	Ru	0	45	61	Rh	36	0.000618005	6.75647E-05	0.0615098	0.000998181	19/07/2024
44	62	Ru	0	45	61	Rh	36.1	0.000582376	6.59495E-05	0.0618237	0.00100191	19/07/2024
44	62	Ru	0	45	61	Rh	36.2	0.000547794	6.43161E-05	0.0621375	0.0010055	19/07/2024
44	62	Ru	0	45	61	Rh	36.3	0.000514259	6.26644E-05	0.0624514	0.00100893	19/07/2024
44	62	Ru	0	45	61	Rh	36.4	0.000481773	6.09945E-05	0.0627651	0.0010122	19/07/2024
44	62	Ru	0	45	61	Rh	36.5	0.000450336	5.93064E-05	0.0630786	0.0010153	19/07/2024
44	62	Ru	0	45	61	Rh	36.6	0.00041995	5.76001E-05	0.0633919	0.0010182	19/07/2024
44	62	Ru	0	45	61	Rh	36.7	0.000390616	5.58754E-05	0.0637048	0.00102091	19/07/2024
44	62	Ru	0	45	61	Rh	36.8	0.000362335	5.41325E-05	0.0640173	0.00102341	19/07/2024
44	62	Ru	0	45	61	Rh	36.9	0.000335107	5.23713E-05	0.0643292	0.00102571	19/07/2024
44	62	Ru	0	45	61	Rh	37	0.000308935	5.05917E-05	0.0646404	0.00102781	19/07/2024
44	62	Ru	0	45	61	Rh	37.1	0.000283818	4.87938E-05	0.0649509	0.00102974	19/07/2024
44	62	Ru	0	45	61	Rh	37.2	0.000259759	4.69776E-05	0.0652606	0.00103154	19/07/2024
44	62	Ru	0	45	61	Rh	37.3	0.000236757	4.51429E-05	0.0655694	0.00103328	19/07/2024
44	62	Ru	0	45	61	Rh	37.4	0.000214815	4.32899E-05	0.0658771	0.00103507	19/07/2024
44	62	Ru	0	45	61	Rh	37.5	0.000193933	4.14185E-05	0.0661839	0.0010371	19/07/2024
44	62	Ru	0	45	61	Rh	37.6	0.000174112	3.95286E-05	0.0664898	0.00103964	19/07/2024
44	62	Ru	0	45	61	Rh	37.7	0.000155353	3.76203E-05	0.0667948	0.0010431	19/07/2024
44	62	Ru	0	45	61	Rh	37.8	0.000137657	3.56936E-05	0.0670995	0.00104811	19/07/2024
