p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
55	82	Cs	0	56	81	Ba	121	0.00289405	5.62437E-06	0.000847961	2.8324E-06	03/07/2024
55	82	Cs	0	56	81	Ba	124	0.00288017	5.59599E-06	0.000878216	2.93125E-06	03/07/2024
55	82	Cs	0	56	81	Ba	127	0.00286626	5.56754E-06	0.000908482	3.02997E-06	03/07/2024
55	82	Cs	0	56	81	Ba	130	0.00285234	5.53907E-06	0.000938739	3.12852E-06	03/07/2024
55	82	Cs	0	56	81	Ba	133	0.00283837	5.51052E-06	0.000968965	3.22681E-06	03/07/2024
55	82	Cs	0	56	81	Ba	136	0.00282436	5.48189E-06	0.000999144	3.32479E-06	03/07/2024
55	82	Cs	0	56	81	Ba	139	0.0028103	5.45316E-06	0.00102926	3.42241E-06	03/07/2024
55	82	Cs	0	56	81	Ba	142	0.00279618	5.42432E-06	0.00105929	3.5196E-06	03/07/2024
55	82	Cs	0	56	81	Ba	145	0.00278201	5.39537E-06	0.00108923	3.61633E-06	03/07/2024
55	82	Cs	0	56	81	Ba	148	0.00276775	5.36627E-06	0.00111905	3.71252E-06	03/07/2024
55	82	Cs	0	56	81	Ba	151	0.00275344	5.33704E-06	0.00114874	3.80815E-06	03/07/2024
55	82	Cs	0	56	81	Ba	154	0.00273903	5.30763E-06	0.00117829	3.90316E-06	03/07/2024
55	82	Cs	0	56	81	Ba	157	0.00272454	5.27805E-06	0.00120769	3.99752E-06	03/07/2024
55	82	Cs	0	56	81	Ba	160	0.00270996	5.24829E-06	0.00123691	4.09118E-06	03/07/2024
55	82	Cs	0	56	81	Ba	163	0.00269527	5.21832E-06	0.00126597	4.18413E-06	03/07/2024
55	82	Cs	0	56	81	Ba	166	0.00268046	5.18812E-06	0.00129483	4.27629E-06	03/07/2024
55	82	Cs	0	56	81	Ba	169	0.00266555	5.15771E-06	0.0013235	4.36768E-06	03/07/2024
55	82	Cs	0	56	81	Ba	172	0.00265052	5.12706E-06	0.00135195	4.45824E-06	03/07/2024
55	82	Cs	0	56	81	Ba	175	0.00263537	5.09616E-06	0.00138018	4.54795E-06	03/07/2024
55	82	Cs	0	56	81	Ba	178	0.00262007	5.06497E-06	0.0014082	4.63679E-06	03/07/2024
55	82	Cs	0	56	81	Ba	181	0.00260464	5.03353E-06	0.00143597	4.72473E-06	03/07/2024
55	82	Cs	0	56	81	Ba	184	0.00258905	5.00178E-06	0.0014635	4.81175E-06	03/07/2024
55	82	Cs	0	56	81	Ba	187	0.00257331	4.96973E-06	0.00149079	4.89785E-06	03/07/2024
55	82	Cs	0	56	81	Ba	190	0.00255742	4.93739E-06	0.00151782	4.98299E-06	03/07/2024
55	82	Cs	0	56	81	Ba	193	0.00254136	4.9047E-06	0.00154459	5.06716E-06	03/07/2024
55	82	Cs	0	56	81	Ba	196	0.00252511	4.87167E-06	0.0015711	5.15036E-06	03/07/2024
55	82	Cs	0	56	81	Ba	199	0.0025087	4.83831E-06	0.00159733	5.23256E-06	03/07/2024
55	82	Cs	0	56	81	Ba	202	0.0024921	4.8046E-06	0.00162329	5.31377E-06	03/07/2024
55	82	Cs	0	56	81	Ba	205	0.00247531	4.77052E-06	0.00164898	5.39397E-06	03/07/2024
55	82	Cs	0	56	81	Ba	208	0.00245831	4.73605E-06	0.00167438	5.47316E-06	03/07/2024
55	82	Cs	0	56	81	Ba	211	0.00244112	4.7012E-06	0.0016995	5.55134E-06	03/07/2024
55	82	Cs	0	56	81	Ba	214	0.00242372	4.66597E-06	0.00172435	5.62851E-06	03/07/2024
55	82	Cs	0	56	81	Ba	217	0.00240611	4.63033E-06	0.0017489	5.70465E-06	03/07/2024
55	82	Cs	0	56	81	Ba	220	0.00238827	4.59428E-06	0.00177317	5.77977E-06	03/07/2024
55	82	Cs	0	56	81	Ba	223	0.0023702	4.5578E-06	0.00179714	5.85388E-06	03/07/2024
55	82	Cs	0	56	81	Ba	226	0.00235191	4.52092E-06	0.00182082	5.92697E-06	03/07/2024
55	82	Cs	0	56	81	Ba	229	0.00233337	4.48359E-06	0.00184422	5.99905E-06	03/07/2024
55	82	Cs	0	56	81	Ba	232	0.0023146	4.44584E-06	0.00186733	6.07013E-06	03/07/2024
55	82	Cs	0	56	81	Ba	235	0.00229558	4.40765E-06	0.00189015	6.14022E-06	03/07/2024
55	82	Cs	0	56	81	Ba	238	0.00227631	4.36901E-06	0.00191268	6.20933E-06	03/07/2024
55	82	Cs	0	56	81	Ba	241	0.00225678	4.32992E-06	0.00193493	6.27744E-06	03/07/2024
55	82	Cs	0	56	81	Ba	244	0.00223699	4.29039E-06	0.00195688	6.34459E-06	03/07/2024
55	82	Cs	0	56	81	Ba	247	0.00221694	4.25042E-06	0.00197857	6.41078E-06	03/07/2024
55	82	Cs	0	56	81	Ba	250	0.00219662	4.20997E-06	0.00199997	6.47603E-06	03/07/2024
55	82	Cs	0	56	81	Ba	253	0.00217603	4.16909E-06	0.00202108	6.54034E-06	03/07/2024
55	82	Cs	0	56	81	Ba	256	0.00215515	4.12774E-06	0.00204193	6.60375E-06	03/07/2024
55	82	Cs	0	56	81	Ba	259	0.002134	4.08595E-06	0.0020625	6.66623E-06	03/07/2024
55	82	Cs	0	56	81	Ba	262	0.00211258	4.04372E-06	0.00208281	6.72784E-06	03/07/2024
