p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
43	56	Tc	0	44	55	Ru	86.5	0.0049219	1.17268E-05	0.00184532	2.14181E-05	10/07/2024
43	56	Tc	0	44	55	Ru	87.4	0.00490488	0.000011623	0.00187231	2.16998E-05	10/07/2024
43	56	Tc	0	44	55	Ru	88.3	0.00488783	1.15179E-05	0.00189929	2.19806E-05	10/07/2024
43	56	Tc	0	44	55	Ru	89.2	0.00487074	1.14112E-05	0.00192626	2.22602E-05	10/07/2024
43	56	Tc	0	44	55	Ru	90.1	0.00485362	1.13033E-05	0.00195322	2.25387E-05	10/07/2024
43	56	Tc	0	44	55	Ru	91	0.00483647	1.11938E-05	0.00198016	2.28162E-05	10/07/2024
43	56	Tc	0	44	55	Ru	91.9	0.00481928	1.10829E-05	0.00200709	2.30925E-05	10/07/2024
43	56	Tc	0	44	55	Ru	92.8	0.00480204	1.09706E-05	0.00203397	2.33675E-05	10/07/2024
43	56	Tc	0	44	55	Ru	93.7	0.00478477	1.08567E-05	0.00206084	2.36413E-05	10/07/2024
43	56	Tc	0	44	55	Ru	94.6	0.00476745	1.07415E-05	0.00208769	2.39138E-05	10/07/2024
43	56	Tc	0	44	55	Ru	95.5	0.00475009	1.06246E-05	0.0021145	2.41851E-05	10/07/2024
43	56	Tc	0	44	55	Ru	96.4	0.00473268	1.05062E-05	0.00214127	0.000024455	10/07/2024
43	56	Tc	0	44	55	Ru	97.3	0.00471522	1.03864E-05	0.00216801	2.47237E-05	10/07/2024
43	56	Tc	0	44	55	Ru	98.2	0.00469772	1.02649E-05	0.00219471	2.49909E-05	10/07/2024
43	56	Tc	0	44	55	Ru	99.1	0.00468017	1.01418E-05	0.00222136	2.52568E-05	10/07/2024
43	56	Tc	0	44	55	Ru	100	0.00466257	1.00172E-05	0.00224797	2.55211E-05	10/07/2024
43	56	Tc	0	44	55	Ru	100.9	0.00464491	9.89104E-06	0.00227453	2.57841E-05	10/07/2024
43	56	Tc	0	44	55	Ru	101.8	0.00462719	9.76325E-06	0.00230105	2.60456E-05	10/07/2024
43	56	Tc	0	44	55	Ru	102.7	0.00460943	9.63386E-06	0.00232751	2.63056E-05	10/07/2024
43	56	Tc	0	44	55	Ru	103.6	0.0045916	9.50284E-06	0.00235392	0.000026564	10/07/2024
43	56	Tc	0	44	55	Ru	104.5	0.00457371	9.37019E-06	0.00238027	0.000026821	10/07/2024
43	56	Tc	0	44	55	Ru	105.4	0.00455577	9.2359E-06	0.00240656	2.70764E-05	10/07/2024
43	56	Tc	0	44	55	Ru	106.3	0.00453776	9.09997E-06	0.0024328	2.73303E-05	10/07/2024
43	56	Tc	0	44	55	Ru	107.2	0.00451968	8.96237E-06	0.00245897	2.75825E-05	10/07/2024
43	56	Tc	0	44	55	Ru	108.1	0.00450155	8.82311E-06	0.00248507	2.78331E-05	10/07/2024
43	56	Tc	0	44	55	Ru	109	0.00448335	8.68218E-06	0.00251112	2.80822E-05	10/07/2024
43	56	Tc	0	44	55	Ru	109.9	0.00446508	8.53956E-06	0.00253709	2.83297E-05	10/07/2024
43	56	Tc	0	44	55	Ru	110.8	0.00444675	8.39527E-06	0.00256299	2.85754E-05	10/07/2024
43	56	Tc	0	44	55	Ru	111.7	0.00442834	8.24927E-06	0.00258883	2.88195E-05	10/07/2024
43	56	Tc	0	44	55	Ru	112.6	0.00440986	8.10159E-06	0.00261459	2.90619E-05	10/07/2024
43	56	Tc	0	44	55	Ru	113.5	0.00439132	7.95219E-06	0.00264028	2.93027E-05	10/07/2024
43	56	Tc	0	44	55	Ru	114.4	0.0043727	7.80117E-06	0.00266589	2.95418E-05	10/07/2024
43	56	Tc	0	44	55	Ru	115.3	0.004354	7.64975E-06	0.00269142	2.97791E-05	10/07/2024
43	56	Tc	0	44	55	Ru	116.2	0.00433523	7.49771E-06	0.00271687	3.00148E-05	10/07/2024
43	56	Tc	0	44	55	Ru	117.1	0.00431639	7.34392E-06	0.00274225	3.02487E-05	10/07/2024
43	56	Tc	0	44	55	Ru	118	0.00429746	7.18845E-06	0.00276754	0.000030481	10/07/2024
43	56	Tc	0	44	55	Ru	118.9	0.00427846	7.03129E-06	0.00279276	3.07115E-05	10/07/2024
43	56	Tc	0	44	55	Ru	119.8	0.00425937	6.87243E-06	0.00281788	3.09402E-05	10/07/2024
43	56	Tc	0	44	55	Ru	120.7	0.00424021	6.71188E-06	0.00284292	3.11673E-05	10/07/2024
43	56	Tc	0	44	55	Ru	121.6	0.00422096	6.54964E-06	0.00286788	3.13926E-05	10/07/2024
43	56	Tc	0	44	55	Ru	122.5	0.00420163	6.38569E-06	0.00289274	3.16161E-05	10/07/2024
43	56	Tc	0	44	55	Ru	123.4	0.00418222	6.22006E-06	0.00291752	0.000031838	10/07/2024
43	56	Tc	0	44	55	Ru	124.3	0.00416272	6.05273E-06	0.00294221	0.000032058	10/07/2024
43	56	Tc	0	44	55	Ru	125.2	0.00414314	5.88373E-06	0.00296681	3.22763E-05	10/07/2024
43	56	Tc	0	44	55	Ru	126.1	0.00412347	5.71302E-06	0.00299132	3.24929E-05	10/07/2024
43	56	Tc	0	44	55	Ru	127	0.00410372	5.54064E-06	0.00301573	3.27077E-05	10/07/2024
43	56	Tc	0	44	55	Ru	127.9	0.00408387	5.36659E-06	0.00304006	3.29207E-05	10/07/2024
43	56	Tc	0	44	55	Ru	128.8	0.00406394	5.19084E-06	0.00306429	0.000033132	10/07/2024
43	56	Tc	0	44	55	Ru	129.7	0.00404391	5.01345E-06	0.00308842	3.33416E-05	10/07/2024
43	56	Tc	0	44	55	Ru	130.6	0.0040238	4.83438E-06	0.00311246	3.35494E-05	10/07/2024
43	56	Tc	0	44	55	Ru	131.5	0.00400359	4.65366E-06	0.0031364	3.37555E-05	10/07/2024
43	56	Tc	0	44	55	Ru	132.4	0.00398328	4.4713E-06	0.00316024	3.39598E-05	10/07/2024
43	56	Tc	0	44	55	Ru	133.3	0.00396289	4.28729E-06	0.00318399	3.41624E-05	10/07/2024
43	56	Tc	0	44	55	Ru	134.2	0.00394241	4.10166E-06	0.00320764	3.43633E-05	10/07/2024
43	56	Tc	0	44	55	Ru	135.1	0.00392183	3.9144E-06	0.0032312	3.45624E-05	10/07/2024
43	56	Tc	0	44	55	Ru	136	0.00390116	3.72553E-06	0.00325465	3.47599E-05	10/07/2024
43	56	Tc	0	44	55	Ru	136.9	0.00388039	3.53507E-06	0.00327801	3.49556E-05	10/07/2024
43	56	Tc	0	44	55	Ru	137.8	0.00385952	0.000003343	0.00330127	3.51497E-05	10/07/2024
43	56	Tc	0	44	55	Ru	138.7	0.00383855	3.14937E-06	0.00332443	0.000035342	10/07/2024
43	56	Tc	0	44	55	Ru	139.6	0.00381749	2.95418E-06	0.00334749	3.55327E-05	10/07/2024
43	56	Tc	0	44	55	Ru	140.5	0.00379633	2.75744E-06	0.00337044	3.57217E-05	10/07/2024
43	56	Tc	0	44	55	Ru	141.4	0.00377508	2.55916E-06	0.0033933	3.59091E-05	10/07/2024
43	56	Tc	0	44	55	Ru	142.3	0.00375373	2.35937E-06	0.00341606	3.60948E-05	10/07/2024
43	56	Tc	0	44	55	Ru	143.2	0.00373226	2.15807E-06	0.00343872	3.62789E-05	10/07/2024
43	56	Tc	0	44	55	Ru	144.1	0.00371071	1.95528E-06	0.00346128	3.64613E-05	10/07/2024
43	56	Tc	0	44	55	Ru	145	0.00368906	1.75103E-06	0.00348373	3.66421E-05	10/07/2024
43	56	Tc	0	44	55	Ru	145.9	0.00366731	1.54534E-06	0.00350609	3.68214E-05	10/07/2024
43	56	Tc	0	44	55	Ru	146.8	0.00364546	1.3382E-06	0.00352835	3.69991E-05	10/07/2024
43	56	Tc	0	44	55	Ru	147.7	0.0036235	1.12967E-06	0.0035505	3.71751E-05	10/07/2024
43	56	Tc	0	44	55	Ru	148.6	0.00360144	9.19757E-07	0.00357255	3.73496E-05	10/07/2024
43	56	Tc	0	44	55	Ru	149.5	0.00357929	7.08485E-07	0.00359451	3.75226E-05	10/07/2024
43	56	Tc	0	44	55	Ru	150.4	0.00355704	4.95896E-07	0.00361636	3.76941E-05	10/07/2024
43	56	Tc	0	44	55	Ru	151.3	0.00353467	2.82076E-07	0.00363812	0.000037864	10/07/2024
43	56	Tc	0	44	55	Ru	152.2	0.00351222	9.06395E-08	0.00365977	3.80324E-05	10/07/2024
43	56	Tc	0	44	55	Ru	153.1	0.00348966	2.69862E-07	0.00368133	3.81995E-05	10/07/2024
43	56	Tc	0	44	55	Ru	154	0.003467	4.93686E-07	0.00370279	3.83649E-05	10/07/2024
43	56	Tc	0	44	55	Ru	154.9	0.00344423	7.15777E-07	0.00372414	0.000038529	10/07/2024
43	56	Tc	0	44	55	Ru	155.8	0.00342137	9.39086E-07	0.0037454	3.86917E-05	10/07/2024
43	56	Tc	0	44	55	Ru	156.7	0.00339841	1.16357E-06	0.00376656	3.88529E-05	10/07/2024
43	56	Tc	0	44	55	Ru	157.6	0.00337535	1.38919E-06	0.00378762	3.90128E-05	10/07/2024
43	56	Tc	0	44	55	Ru	158.5	0.00335217	1.6159E-06	0.00380859	3.91712E-05	10/07/2024
43	56	Tc	0	44	55	Ru	159.4	0.00332891	1.84369E-06	0.00382946	3.93284E-05	10/07/2024
43	56	Tc	0	44	55	Ru	160.3	0.00330555	2.07251E-06	0.00385023	3.94842E-05	10/07/2024
43	56	Tc	0	44	55	Ru	161.2	0.00328208	2.30232E-06	0.00387091	3.96387E-05	10/07/2024
43	56	Tc	0	44	55	Ru	162.1	0.00325852	2.5331E-06	0.00389149	3.97919E-05	10/07/2024
43	56	Tc	0	44	55	Ru	163	0.00323485	2.76481E-06	0.00391197	3.99439E-05	10/07/2024
43	56	Tc	0	44	55	Ru	163.9	0.00321109	2.99741E-06	0.00393236	4.00946E-05	10/07/2024
43	56	Tc	0	44	55	Ru	164.8	0.00318723	3.23084E-06	0.00395266	4.02441E-05	10/07/2024
43	56	Tc	0	44	55	Ru	165.7	0.00316327	3.46509E-06	0.00397287	4.03925E-05	10/07/2024
43	56	Tc	0	44	55	Ru	166.6	0.00313921	3.70011E-06	0.00399299	4.05396E-05	10/07/2024
43	56	Tc	0	44	55	Ru	167.5	0.00311505	3.93587E-06	0.00401301	4.06856E-05	10/07/2024
43	56	Tc	0	44	55	Ru	168.4	0.00309081	4.17229E-06	0.00403295	4.08305E-05	10/07/2024
43	56	Tc	0	44	55	Ru	169.3	0.00306646	4.40938E-06	0.00405279	4.09743E-05	10/07/2024
43	56	Tc	0	44	55	Ru	170.2	0.00304203	4.64705E-06	0.00407254	0.000041117	10/07/2024
43	56	Tc	0	44	55	Ru	171.1	0.0030175	4.88527E-06	0.00409221	4.12586E-05	10/07/2024
43	56	Tc	0	44	55	Ru	172	0.00299286	5.12399E-06	0.00411179	4.13993E-05	10/07/2024
43	56	Tc	0	44	55	Ru	172.9	0.00296815	5.36317E-06	0.00413128	4.15389E-05	10/07/2024
43	56	Tc	0	44	55	Ru	173.8	0.00294334	5.60277E-06	0.00415069	4.16776E-05	10/07/2024
