p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
95	147	Am	0	96	146	Cm	250	0.00170475	4.82226E-05	0.000874954	2.48654E-05	03/07/2024
95	147	Am	0	96	146	Cm	252	0.00169351	4.79042E-05	0.000886298	2.51877E-05	03/07/2024
95	147	Am	0	96	146	Cm	254	0.00168224	0.000047585	0.000897669	2.55106E-05	03/07/2024
95	147	Am	0	96	146	Cm	256	0.00167093	4.72649E-05	0.000909069	2.58344E-05	03/07/2024
95	147	Am	0	96	146	Cm	258	0.0016596	4.69441E-05	0.000920493	2.61589E-05	03/07/2024
95	147	Am	0	96	146	Cm	260	0.00164824	4.66224E-05	0.000931943	2.64842E-05	03/07/2024
95	147	Am	0	96	146	Cm	262	0.00163685	0.0000463	0.000943416	0.00002681	03/07/2024
95	147	Am	0	96	146	Cm	264	0.00162544	4.59769E-05	0.000954913	2.71366E-05	03/07/2024
95	147	Am	0	96	146	Cm	266	0.001614	0.000045653	0.000966433	2.74638E-05	03/07/2024
95	147	Am	0	96	146	Cm	268	0.00160253	4.53285E-05	0.000977974	2.77915E-05	03/07/2024
95	147	Am	0	96	146	Cm	270	0.00159105	4.50032E-05	0.000989535	2.81199E-05	03/07/2024
95	147	Am	0	96	146	Cm	272	0.00157953	4.46774E-05	0.00100112	2.84488E-05	03/07/2024
95	147	Am	0	96	146	Cm	274	0.001568	4.43509E-05	0.00101272	2.87783E-05	03/07/2024
95	147	Am	0	96	146	Cm	276	0.00155644	4.40238E-05	0.00102433	2.91082E-05	03/07/2024
95	147	Am	0	96	146	Cm	278	0.00154486	4.36961E-05	0.00103597	2.94386E-05	03/07/2024
95	147	Am	0	96	146	Cm	280	0.00153326	4.33679E-05	0.00104762	2.97695E-05	03/07/2024
95	147	Am	0	96	146	Cm	282	0.00152164	4.30391E-05	0.00105928	3.01008E-05	03/07/2024
95	147	Am	0	96	146	Cm	284	0.00151001	4.27099E-05	0.00107096	3.04325E-05	03/07/2024
95	147	Am	0	96	146	Cm	286	0.00149835	4.23802E-05	0.00108266	3.07645E-05	03/07/2024
95	147	Am	0	96	146	Cm	288	0.00148668	0.00004205	0.00109436	3.10969E-05	03/07/2024
95	147	Am	0	96	146	Cm	290	0.00147499	4.17193E-05	0.00110608	3.14297E-05	03/07/2024
95	147	Am	0	96	146	Cm	292	0.00146329	4.13883E-05	0.00111781	3.17627E-05	03/07/2024
95	147	Am	0	96	146	Cm	294	0.00145157	4.10568E-05	0.00112955	3.20961E-05	03/07/2024
95	147	Am	0	96	146	Cm	296	0.00143984	0.000040725	0.00114129	3.24296E-05	03/07/2024
95	147	Am	0	96	146	Cm	298	0.0014281	4.03928E-05	0.00115305	3.27634E-05	03/07/2024
95	147	Am	0	96	146	Cm	300	0.00141634	4.00604E-05	0.00116481	3.30974E-05	03/07/2024
95	147	Am	0	96	146	Cm	302	0.00140457	3.97276E-05	0.00117658	3.34316E-05	03/07/2024
95	147	Am	0	96	146	Cm	304	0.0013928	3.93946E-05	0.00118836	3.37659E-05	03/07/2024
95	147	Am	0	96	146	Cm	306	0.00138101	3.90613E-05	0.00120013	3.41003E-05	03/07/2024
95	147	Am	0	96	146	Cm	308	0.00136921	3.87278E-05	0.00121192	3.44349E-05	03/07/2024
95	147	Am	0	96	146	Cm	310	0.00135741	3.83941E-05	0.0012237	3.47695E-05	03/07/2024
95	147	Am	0	96	146	Cm	312	0.0013456	3.80602E-05	0.00123549	3.51042E-05	03/07/2024
95	147	Am	0	96	146	Cm	314	0.00133378	3.77262E-05	0.00124728	3.54389E-05	03/07/2024
95	147	Am	0	96	146	Cm	316	0.00132196	0.000037392	0.00125907	3.57736E-05	03/07/2024
95	147	Am	0	96	146	Cm	318	0.00131013	3.70577E-05	0.00127086	3.61083E-05	03/07/2024
95	147	Am	0	96	146	Cm	320	0.0012983	3.67234E-05	0.00128264	3.64429E-05	03/07/2024
95	147	Am	0	96	146	Cm	322	0.00128647	0.000036389	0.00129443	3.67775E-05	03/07/2024
95	147	Am	0	96	146	Cm	324	0.00127464	3.60546E-05	0.00130621	0.000037112	03/07/2024
95	147	Am	0	96	146	Cm	326	0.0012628	3.57201E-05	0.00131799	3.74464E-05	03/07/2024
